class,filename,lbp_mean,ratio_rg,mean_g,ratio_gb,edge_mean
desert,desert_324.jpg,4.749267578125,1.1829270625680102,0.6248142154588655,1.2459883446805482,50.05904776421389
desert,desert_325.jpg,4.61358642578125,1.4620023721317466,0.6309163834027425,1.395594474801127,36.5276204817265
desert,desert_326.jpg,4.82208251953125,1.1300524826141567,0.6308687359906339,1.2951309472497214,30.27430498044052
desert,desert_327.jpg,4.5489501953125,1.33643790251158,0.6389795670121476,1.5772627177299807,17.877920102995265
desert,desert_328.jpg,4.63031005859375,1.1108815072848095,0.6488319550156572,1.2052429571291885,54.4368110372092
desert,desert_329.jpg,4.58184814453125,1.1810406366389192,0.6699787228307749,1.2450415648649134,32.75465547863018
desert,desert_330.jpg,4.67852783203125,1.1355104491539392,0.6465362252298419,1.1971200248508684,31.688885349660687
desert,desert_331.jpg,4.7266845703125,1.1058087381326025,0.4157541962160211,1.1202161196710243,44.86838698487038
desert,desert_332.jpg,4.67767333984375,1.3514545906533724,0.63233970233629,1.34478542338408,52.92931619355457
desert,desert_333.jpg,4.79620361328125,1.158257458740409,0.5144953564251902,1.3738845606106842,38.86368325464285
desert,desert_334.jpg,4.66534423828125,1.3469160953205697,0.6564828075759428,1.2727134620540783,18.418276706530044
desert,desert_335.jpg,4.6224365234375,1.1691398362624954,0.636911516785988,1.2183896388044444,41.18481122348558
desert,desert_336.jpg,4.61212158203125,1.211851879382766,0.7582743039554738,1.2325405954295272,16.68245478159906
desert,desert_337.jpg,4.5794677734375,1.2285853815031238,0.4749387555323759,1.2567498459754616,77.59601125662476
desert,desert_338.jpg,4.66827392578125,1.108461966883089,0.3722172244529118,1.1265905000380407,47.01155052329981
desert,desert_339.jpg,4.60931396484375,1.2608315299717878,0.4580225722231097,1.2970821380073894,100.81702820841512
desert,desert_340.jpg,4.77227783203125,1.025353781542083,0.4852797843393161,1.1233496221391577,91.2261370511616
desert,desert_341.jpg,4.72930908203125,1.136197105973515,0.7299084454289617,1.2419515319415124,38.374925562679216
desert,desert_342.jpg,4.6136474609375,1.4206775220329553,0.520806296368848,1.3974729933387164,43.10660734183537
desert,desert_343.jpg,4.6629638671875,1.0840222559880188,0.466416629926473,1.1758757875154315,43.90705492997187
desert,desert_344.jpg,4.7093505859375,1.094778017994185,0.7180635961021689,1.195108266213506,28.84583883088719
desert,desert_345.jpg,4.68603515625,1.169872007753178,0.643178584008621,1.2429554352677474,24.35785387504157
desert,desert_346.jpg,4.624267578125,1.1333623944861415,0.7113810457109111,1.23429911507955,43.80975045931703
desert,desert_347.jpg,4.5206298828125,1.2032209151552238,0.7092210169768465,1.1890893201365746,49.753150962199605
desert,desert_348.jpg,4.69281005859375,1.2898799710248925,0.6973800819850806,1.2882978147251538,29.954139527689364
desert,desert_349.jpg,4.63677978515625,1.114222730989778,0.6665956491412188,1.2049975932297408,57.36073310086126
desert,desert_350.jpg,4.635986328125,1.1355455493133817,0.6875514794088584,1.227857638328218,30.485967764340103
desert,desert_351.jpg,4.6221923828125,1.34060467281414,0.647841016492002,1.56664466782256,19.491751253542425
desert,desert_352.jpg,4.59490966796875,1.1104578112113332,0.6371016496258775,1.19685778213454,46.52963288236069
desert,desert_353.jpg,4.7349853515625,1.1060537682701934,0.6211214619203046,1.1323416081014828,54.525987854014886
desert,desert_354.jpg,4.45880126953125,1.0349371062974888,0.5704956574029847,1.157454084411657,36.3333781164274
desert,desert_355.jpg,4.565185546875,1.1102333228659853,0.735502119014229,1.230902390496205,67.0955009288541
desert,desert_356.jpg,4.711669921875,1.1114876839337104,0.3718361077116282,1.1114707347942825,39.04253951702276
desert,desert_357.jpg,4.5977783203125,1.1261118023350778,0.6760830586607854,1.235284831359335,29.29594311828708
desert,desert_358.jpg,4.69805908203125,1.104189830322614,0.6397245241020426,1.215879039648302,64.22708146597041
desert,desert_359.jpg,4.7606201171875,1.3025593907893398,0.4489734807898265,1.2397725029526907,55.94562080842442
desert,desert_360.jpg,4.551513671875,1.2164858230765954,0.7494130397204369,1.2977461385797022,38.75928654247964
desert,desert_361.jpg,4.7408447265625,1.0821057396750462,0.7223752688111613,1.188307232505201,27.139938511421057
desert,desert_362.jpg,4.69903564453125,1.1517255295375142,0.7242154624171748,1.2610058590896804,43.93262213303117
desert,desert_363.jpg,4.48565673828125,1.2259159547714893,0.6351859225651248,1.4099585948450872,19.713169110386502
desert,desert_364.jpg,4.75732421875,0.9828116286561523,0.4917669052233917,1.1384742675507011,54.28170146890382
desert,desert_365.jpg,4.64678955078125,1.1599151769310134,0.6501291837446229,1.1621539951755675,61.34590147295948
desert,desert_366.jpg,4.676025390625,1.1062079427721483,0.5778097073269015,1.185082305334624,30.80641900494632
desert,desert_367.jpg,4.6746826171875,1.2004946994180123,0.5817910703388856,1.3535509650437256,59.18033407704189
desert,desert_368.jpg,4.70098876953125,1.3611823355949468,0.3855963304429196,1.199676530271219,53.61989899931854
desert,desert_369.jpg,4.63818359375,1.2664554292035517,0.7214951506181735,1.250341584996303,23.901119936085053
desert,desert_370.jpg,4.580810546875,1.1955568347207977,0.6585847179332434,1.2651044890018377,42.12437200591327
desert,desert_371.jpg,4.7252197265625,1.2095068641699176,0.5933555440886105,1.3712514429759337,66.56531832310752
desert,desert_372.jpg,4.642822265625,1.0836531618988725,0.6988676690053343,1.1644648068646302,56.67430656393596
desert,desert_373.jpg,4.73114013671875,1.1275242311973828,0.6155168077106051,1.272706317709463,33.02178862648721
desert,desert_374.jpg,4.49725341796875,1.144937289988262,0.8058371231507847,1.2394507232167025,30.22145188844206
desert,desert_375.jpg,4.7191162109375,1.1468520368173991,0.5933790789991317,1.1637331459150493,65.11419011331779
desert,desert_376.jpg,4.6458740234375,1.389416696652198,0.539750340397816,1.289153585705637,74.0443593852533
desert,desert_377.jpg,4.51336669921875,1.2285288430522654,0.7430261984079567,1.285640135192326,36.51418233422669
desert,desert_378.jpg,4.85601806640625,1.1623026689956857,0.615088088000245,1.21472889996858,50.34024076939794
desert,desert_379.jpg,4.61761474609375,1.3007303731032829,0.6474582991911736,1.577736453938171,23.01553826340933
desert,desert_380.jpg,4.68231201171875,1.14878588159686,0.6878375544594569,1.1825526632621566,49.21943199694576
desert,desert_381.jpg,4.6201171875,1.1476019353518478,0.6794552361784807,1.2488881596340775,22.982590852381925
desert,desert_382.jpg,4.53875732421875,1.1625972917834169,0.6593227520827739,1.2180926627094537,19.94474193829349
desert,desert_383.jpg,4.6373291015625,1.1603280743456506,0.647927148589143,1.2246913738494207,41.60900810274628
desert,desert_384.jpg,4.829833984375,1.150920339649483,0.7007337790100139,1.2532952317972172,19.344200101984583
desert,desert_385.jpg,4.4521484375,1.167494954087236,0.632603626355183,1.20584608877376,38.46998106454024
desert,desert_386.jpg,4.7392578125,1.1471467540169449,0.5017682372478082,1.3972485210512842,96.19564339130594
desert,desert_387.jpg,4.69146728515625,1.0727359319343868,0.646512873630992,1.1929375272904676,37.02215349137707
desert,desert_388.jpg,4.68194580078125,1.1107048539382631,0.6545098624155092,1.2218632505231022,52.39501165861838
desert,desert_389.jpg,4.5040283203125,1.0768644105718923,0.7558662605028752,1.105739292691914,78.8006399048412
desert,desert_390.jpg,4.6337890625,1.395885987837204,0.6253894098053643,1.3052542493636854,39.3522724175744
desert,desert_391.jpg,4.8232421875,1.2220210923176555,0.6961120279063739,1.2857808587232886,36.157893363637655
desert,desert_392.jpg,4.74774169921875,1.145522140255283,0.4243387104855439,1.1045508418497627,54.73968254181709
desert,desert_393.jpg,4.6702880859375,1.1486190067912316,0.4965274096330004,1.3999507466490424,92.92519058287874
desert,desert_394.jpg,4.7349853515625,1.0755476207574397,0.4247487266657427,1.1659395341542658,41.65330512230214
desert,desert_395.jpg,4.60595703125,1.135743813038052,0.6373230011769744,1.2608338902941016,27.59363800465048
desert,desert_396.jpg,4.5078125,1.3072524236482168,0.6402843475429157,1.57509377887113,24.25819360469841
desert,desert_397.jpg,4.5933837890625,0.9715104749664368,0.5605567134396443,1.0124233321293707,110.3465899271068
desert,desert_398.jpg,4.840087890625,1.3141050010789477,0.695264306089693,1.266915546229196,26.426062032684168
desert,desert_399.jpg,4.69110107421875,1.169348810091876,0.6400225360916383,1.2457493531995083,25.60069669791661
desert,desert_400.jpg,4.7137451171875,1.0992882216503554,0.7460136161380351,1.2090414780608656,13.439668949342732
desert,desert_401.jpg,4.84368896484375,0.946777019892909,0.584396496335834,0.9660187530528372,37.01072258992039
desert,desert_402.jpg,4.58148193359375,1.0839957503810853,0.7593904148174139,1.1189418029353473,62.33000988888891
desert,desert_403.jpg,4.56719970703125,1.0197382536211026,0.421841071543548,1.0938067678616148,88.86725212577161
desert,desert_404.jpg,4.58984375,1.1692596481768671,0.6735126514159595,1.280520726783634,14.183799738747322
desert,desert_405.jpg,4.47760009765625,1.3936120848357336,0.6742321847471617,1.4125397930161898,16.55315448864876
desert,desert_406.jpg,4.77447509765625,1.1827521390498652,0.6759916600052938,1.2664913515370693,42.0210458816436
desert,desert_407.jpg,4.6160888671875,1.143256222634265,0.6413216373365271,1.2136833515934469,39.80123387308584
desert,desert_408.jpg,4.74346923828125,1.1635437718864288,0.6452102821404527,1.2672965444212123,38.730907797531465
desert,desert_409.jpg,4.7144775390625,1.3876516950251403,0.3921713937541652,1.2110873216182416,49.7257428868093
desert,desert_410.jpg,4.67315673828125,1.146875986110771,0.7389103590825917,1.255031436573388,50.412092998940366
desert,desert_411.jpg,4.5877685546875,1.2071573081089764,0.7166376592094845,1.216342481927355,42.28980564626846
desert,desert_412.jpg,4.7120361328125,1.0574641872334944,0.7415316919472863,1.2192097026123578,68.75393899780903
desert,desert_413.jpg,4.59649658203125,1.100602661518626,0.3831732557708689,1.1416481340675786,51.75051452272365
desert,desert_414.jpg,4.58465576171875,1.361511936195117,0.648859818992531,1.5673843676424486,12.679920707699797
desert,desert_415.jpg,4.57745361328125,1.151706270666363,0.6320334738071387,1.325623073100838,40.61760746786148
desert,desert_416.jpg,4.6822509765625,1.133922777486804,0.6913512702472355,1.248353957331802,29.423797628901923
desert,desert_417.jpg,4.8045654296875,1.1525382114949247,0.6327955653325026,1.2067348136844886,64.57610530649967
desert,desert_418.jpg,4.63165283203125,1.4955244753207295,0.3919119615849231,1.2322748081160662,49.298199556488704
desert,desert_419.jpg,4.6590576171875,1.1786943636469909,0.6637092757972772,1.2437734088845949,45.68956479408649
desert,desert_420.jpg,4.57574462890625,1.1819799161724651,0.7359358745277087,1.214388711592282,21.88238945615449
desert,desert_421.jpg,4.62237548828125,1.1828127722625257,0.6207955616256886,1.2437809474290746,60.621878490351
desert,desert_422.jpg,4.72637939453125,1.0818075536679326,0.626864020656666,1.195640870049337,39.42680934446227
desert,desert_423.jpg,4.548583984375,1.1850497561246334,0.7544219574224563,1.2064376007127615,31.894433083318084
desert,desert_424.jpg,4.65472412109375,1.3084382926761589,0.6060620303032769,1.2536559136791627,45.68498440902663
desert,desert_425.jpg,4.61517333984375,1.219860462123419,0.7666372960496669,1.3250213619844478,25.59468620391192
desert,desert_426.jpg,4.67816162109375,1.4319482069709388,0.419823145675234,1.2597058363269806,64.43236752969536
desert,desert_427.jpg,4.81927490234375,1.1524245195211316,0.7061861094995352,1.262993395555856,27.6105801458679
desert,desert_428.jpg,4.5052490234375,1.189719585919011,0.5452390957377278,1.2449502166840507,74.38586934674117
desert,desert_429.jpg,4.64306640625,1.283294805441764,0.6338796205027594,1.634189170657803,32.340808271860425
desert,desert_430.jpg,4.81915283203125,1.184637070417974,0.6649963699043082,1.2464098347712482,31.050568339795305
desert,desert_431.jpg,4.46337890625,1.0529705792617414,0.6044712547259541,1.1788789478249262,50.51674523553877
desert,desert_432.jpg,4.50982666015625,1.6192709415589717,0.4564247266189464,1.345010713871339,29.839843564457745
desert,desert_433.jpg,4.3741455078125,1.0396101425217008,0.6101306229923151,1.1714160447996809,63.313607160358615
desert,desert_434.jpg,4.629150390625,1.4388832591449865,0.6463245904122934,1.415371489454393,27.091857030023316
desert,desert_435.jpg,4.70501708984375,1.1079301711981733,0.6805635272248386,1.1911680014575072,68.55265450109505
desert,desert_436.jpg,4.5665283203125,1.1489144103445406,0.6748081777801527,1.2635581241611606,29.57996946190737
desert,desert_437.jpg,4.7789306640625,1.0892314028220562,0.6499480441992631,1.1640010054290189,63.08703468574589
desert,desert_438.jpg,4.470703125,1.3602269424208138,0.6747226726932827,1.3051683120651285,22.40789609572709
desert,desert_439.jpg,4.73040771484375,1.1535777153502875,0.6149769553438229,1.1547938192456164,37.99788345032979
desert,desert_440.jpg,4.69580078125,1.1133517208436887,0.6670858352375986,1.2257081886981018,42.19686659799346
desert,desert_441.jpg,5.19195556640625,1.1536287689995293,0.5087322593160579,1.3722661970895995,43.27942300529399
desert,desert_442.jpg,4.7666015625,1.1711820622872555,0.7356102956625965,1.2013008909523295,58.1606424351539
desert,desert_443.jpg,4.63031005859375,1.090640463420901,0.4735177517261614,1.167923418670065,51.3598887098596
desert,desert_444.jpg,4.67462158203125,1.1296900932113605,0.6310290594828701,1.2625870668059571,33.710645661823875
desert,desert_445.jpg,5.00567626953125,1.1217380094081706,0.6241736105778394,1.1813135272715525,41.0190665062056
desert,desert_446.jpg,4.7515869140625,1.1069616208724131,0.6323497545155734,1.171645782634025,48.462504473636805
desert,desert_447.jpg,4.89404296875,1.1376154219830128,0.6649963058327615,1.249937000538134,22.953386865214355
desert,desert_448.jpg,4.54925537109375,1.081234409887787,0.738896638223808,1.2014430853742626,40.37393379824524
desert,desert_449.jpg,4.7222900390625,1.387102849978426,0.4232455707673511,1.2430023685020406,53.38318420995515
desert,desert_450.jpg,4.748779296875,1.0865884935995194,0.3870901045531477,1.118289937702523,36.36588661684058
desert,desert_451.jpg,4.64495849609375,1.1599014654407098,0.7772925507031012,1.178522439800361,25.265982842874905
desert,desert_452.jpg,4.40899658203125,1.476703494057589,0.6282527457523122,1.3669932016460071,49.54176481512174
desert,desert_453.jpg,4.58837890625,1.351826076874134,0.6241991997592293,1.3183805697616071,59.60877413368439
desert,desert_454.jpg,4.7264404296875,1.0940610266546718,0.739022465858183,1.2132433899778272,12.34217967958558
desert,desert_455.jpg,4.66534423828125,1.1264489253833725,0.7247657087781163,1.2293917517059931,41.72573005525992
desert,desert_456.jpg,4.6959228515625,1.0915622303302264,0.7234429908564928,1.1914517620706169,32.82285034207919
desert,desert_457.jpg,4.5777587890625,1.155966258863428,0.6823917789669365,1.1930012285880005,43.76390040408744
desert,desert_458.jpg,4.65570068359375,1.2499164538957188,0.5370472985077358,1.146459860065649,60.124298501051626
desert,desert_459.jpg,4.63897705078125,1.1005442027159549,0.5100624058917211,1.1383380993180512,57.22897502490389
desert,desert_460.jpg,4.6011962890625,1.143770658845561,0.6534471608797907,1.2294822167434023,36.24086134857112
desert,desert_461.jpg,4.67303466796875,1.1009334164324318,0.730833990885113,1.2133636692789047,69.41148222534231
desert,desert_462.jpg,4.84625244140625,1.0048663756185414,0.4837220443742137,1.1526237722927757,22.710784342765603
desert,desert_463.jpg,4.7325439453125,1.0979040680211027,0.7400473004184079,1.2109102229461688,27.63476391374165
desert,desert_464.jpg,4.4710693359375,1.150326291914508,0.8299274622759254,1.1825688700546504,31.23250566011617
desert,desert_465.jpg,4.80682373046875,1.1573016999477563,0.7598007467222241,1.1898301935963016,27.580509610740407
desert,desert_466.jpg,4.75970458984375,1.0916620768507617,0.7157235641021987,1.1876467293967796,28.31421975324783
desert,desert_467.jpg,4.66156005859375,1.0901302920427045,0.6993673466875644,1.174693089089485,51.301559068377074
desert,desert_468.jpg,4.79132080078125,1.11721437003727,0.6806813500733513,1.1714701034023325,47.91088104740296
desert,desert_469.jpg,4.7291259765625,1.1657476636492594,0.6692708923930188,1.2343908291203007,27.529885611216123
desert,desert_470.jpg,4.7745361328125,1.429417559187168,0.6379410122413389,1.374712176648594,19.804097893026864
desert,desert_471.jpg,4.78271484375,1.1599968884503449,0.5969573647403917,1.225213418480239,72.29532055759965
desert,desert_472.jpg,4.57073974609375,1.153279866001952,0.6796793716732826,1.236912957510388,28.007120802160028
desert,desert_473.jpg,4.8172607421875,1.155941747762632,0.5954876566943912,1.3194517890006456,41.01332010443774
desert,desert_474.jpg,4.5789794921875,1.1104177960222996,0.5894970150025636,1.189514026829496,29.778862342683755
desert,desert_475.jpg,4.61590576171875,1.2723373410871333,0.6161649580859392,1.2344107227517942,51.18869743637322
desert,desert_476.jpg,4.86181640625,1.0736771296004946,0.765473600924909,1.204432268104641,17.842403639567763
desert,desert_477.jpg,4.55810546875,1.0873874654648548,0.7105583518179517,1.160136224396476,58.32149975730829
desert,desert_478.jpg,4.7901611328125,1.1583267019502523,0.6133348928322142,1.207169851678712,45.077986728181344
desert,desert_479.jpg,4.52880859375,1.0418310917713052,0.5321547448567607,1.1544553704690397,26.80235503986408
desert,desert_480.jpg,4.68438720703125,1.413892257002499,0.4011986069530604,1.2347021189842518,76.04111809508282
desert,desert_481.jpg,4.634033203125,1.2373318790790904,0.628640366543167,1.3449536598886822,31.670145484000443
desert,desert_482.jpg,4.55230712890625,1.350342897462942,0.6452392820762329,1.2799093376223662,43.98799782205464
desert,desert_483.jpg,4.84381103515625,1.152882764218896,0.6022553345666485,1.206181204034288,44.72309415337202
desert,desert_484.jpg,4.5390625,1.1181728472263026,0.7112830938899655,1.2241858480851042,29.735672544351328
desert,desert_485.jpg,4.61627197265625,1.1377990386309167,0.6810449787828572,1.2255843796242625,47.62184584946623
desert,desert_486.jpg,4.690185546875,1.0822185427644184,0.624336221305508,1.1857101548149938,42.41647391673872
desert,desert_487.jpg,4.7152099609375,1.1722137646008606,0.4572462058478841,1.0737181988895816,39.09889364219897
desert,desert_488.jpg,4.792236328125,1.1950352966184157,0.75909537774617,1.230321788321224,27.849047259099045
desert,desert_489.jpg,4.61962890625,1.1438001641199096,0.7939700895745888,1.253188379470799,44.37526330974082
desert,desert_490.jpg,4.67578125,1.1724627475500464,0.7400886140599341,1.2075854703037343,62.95522574954116
desert,desert_491.jpg,4.60546875,1.0792274842205751,0.719069392140446,1.1586397534864397,60.33178981252794
desert,desert_492.jpg,4.8863525390625,1.4224465284218604,0.6606701216378332,1.3560030896824788,21.930598608183992
desert,desert_493.jpg,4.79364013671875,1.1463891635510308,0.6870445769169162,1.2321016332528456,31.783608608161664
desert,desert_494.jpg,4.70660400390625,1.076539094216454,0.6517432595475059,1.2175898711573974,77.02755653181774
desert,desert_495.jpg,4.79815673828125,1.1085614447329852,0.7090999615789216,1.221816401482017,62.760451236439046
desert,desert_496.jpg,4.5208740234375,1.147497973811357,0.8216896321923461,1.2328096194180125,19.52738684961216
desert,desert_497.jpg,4.65362548828125,1.09067756646407,0.7210639053057342,1.188027738419844,15.237491190665464
desert,desert_498.jpg,4.604248046875,1.35006469246083,0.4697294425838624,1.2041761979884682,53.83787203826381
desert,desert_499.jpg,4.5511474609375,1.304730569921878,0.643617816896092,1.5636943810476418,23.75645873627702
desert,desert_500.jpg,4.72308349609375,1.0809679355001662,0.7055145999319395,1.185480794054137,70.78219716340705
desert,desert_501.jpg,4.5628662109375,1.14065020340956,0.6752189144873452,1.1977191683280923,51.34246229774322
desert,desert_502.jpg,4.55267333984375,1.1528813445287818,0.65275830468974,1.1385450745720238,45.63482415376381
desert,desert_503.jpg,4.65728759765625,1.178392674316448,0.6703572854644176,1.2608893716863556,49.14480374680926
desert,desert_504.jpg,4.79345703125,1.083476301139252,0.4336558319118225,1.1353538875286164,49.20363226811895
desert,desert_505.jpg,4.736083984375,1.1016017194768275,0.7353454972561128,1.2115157291921257,22.146118416867672
desert,desert_506.jpg,4.59149169921875,1.2805727209617686,0.7041847795713221,1.248043103461978,32.39608684901775
desert,desert_507.jpg,4.61004638671875,1.120218128362562,0.6478008105495147,1.2113834502305596,21.91877304534201
desert,desert_508.jpg,4.68475341796875,1.0093131639394723,0.4209646270900767,1.0745926031578914,142.13672336703831
desert,desert_509.jpg,4.62689208984375,1.1420723939397204,0.6673394663841654,1.2450390124642463,39.988018839483935
desert,desert_510.jpg,4.7705078125,1.1829545496599856,0.6705426328058017,1.2769495599148617,30.44554992014813
desert,desert_511.jpg,4.659912109375,1.160945518273622,0.6133962346669867,1.129876335416024,32.20617643875515
desert,desert_512.jpg,4.49444580078125,1.1634251512099345,0.5182686314857184,1.2376921005528607,84.64388925400397
desert,desert_513.jpg,4.56475830078125,1.1285479646684229,0.7028002802363091,1.225954758856758,29.1757759675344
desert,desert_514.jpg,4.59490966796875,1.4022938785711403,0.6400622146849425,1.2933845446768553,29.25014585984402
desert,desert_515.jpg,4.66412353515625,1.2604039431766976,0.7332704933504381,1.325560092803584,21.37478474069234
desert,desert_516.jpg,4.7744140625,1.0205364099214982,0.4980266151712018,1.1113837256615196,68.72092484379966
desert,desert_517.jpg,4.70867919921875,1.2280255067209096,0.7338725906582395,1.2077965078821622,66.2660555950759
desert,desert_518.jpg,4.7314453125,1.2990041764777045,0.6720204032951103,1.3420145148161786,29.522028243599024
desert,desert_519.jpg,4.6697998046875,1.1304151825477224,0.6844788331960995,1.2384328979849415,32.65889137407713
desert,desert_520.jpg,4.69183349609375,1.1438716066569723,0.6849703665859189,1.2617568962639203,34.28261457092415
desert,desert_521.jpg,4.6572265625,1.0728428187164816,0.7440928658073209,1.2276374633528246,40.7451988458574
desert,desert_522.jpg,4.476806640625,1.380579817025279,0.6901617854171712,1.382601302369763,18.41445466316357
desert,desert_523.jpg,4.58135986328125,1.2485381573952326,0.5498989519089411,1.1925445480013752,39.4789895768468
desert,desert_524.jpg,4.4156494140625,1.04139719831528,0.592129712593351,1.1663480915782594,42.69001633346063
desert,desert_525.jpg,4.661376953125,1.167876735391115,0.6245614169118235,1.2247481297208993,40.23001279436944
desert,desert_526.jpg,4.68524169921875,1.1105765848407914,0.6987943484099466,1.178712532269093,26.518467458448352
desert,desert_527.jpg,4.581298828125,1.3022674308264155,0.6269236128323121,1.260665174206067,45.6708482201426
desert,desert_528.jpg,4.4893798828125,1.1797537605728938,0.6393444881449644,1.3482881517972884,24.204653921170973
desert,desert_529.jpg,4.84228515625,1.2722678056273466,0.4952407163391518,1.0998407912087294,34.728539253311794
desert,desert_530.jpg,4.5391845703125,1.1603244036689813,0.7223142940059316,1.1622871720548638,36.436740972520354
desert,desert_531.jpg,4.76129150390625,1.1810237987648615,0.4562365368812313,1.2419709324891657,44.09964003266777
desert,desert_532.jpg,4.49652099609375,1.1047546277585103,0.7177636746249807,1.2247128872052102,53.71246000665861
desert,desert_533.jpg,4.76763916015625,1.4223688406711048,0.457264048342836,1.2401342930316572,44.14411989985197
desert,desert_534.jpg,4.697509765625,1.1052236111784792,0.7370393512760445,1.2159465220834813,85.489678774908
desert,desert_535.jpg,4.6103515625,1.109983404032079,0.6459909498812367,1.2293504854927406,30.30223013959423
desert,desert_536.jpg,4.66497802734375,1.2976664171241532,0.6888339737242056,1.2425960345152631,75.11087717483915
desert,desert_537.jpg,4.58074951171875,1.2463079926434415,0.743708403548524,1.2804659914666596,27.77771747618727
desert,desert_538.jpg,4.77392578125,1.203267993739641,0.6586856126855914,1.296355324545266,20.87482467054039
desert,desert_539.jpg,4.51519775390625,1.17847448074743,0.7513233075577836,1.2101877074556198,21.785900047208813
desert,desert_540.jpg,4.7791748046875,1.0872004195664458,0.6789325615637791,1.169912038003445,30.80958222569472
desert,desert_541.jpg,4.674072265625,1.105128193192581,0.3966526058007639,1.1276525905734185,59.67406188387872
desert,desert_542.jpg,4.6292724609375,1.1454586721682016,0.6145244066291448,1.2165264534583908,82.71071295033484
desert,desert_543.jpg,4.58111572265625,0.9674999122864132,0.4216048172613889,1.1661835951744646,56.606569874321785
desert,desert_544.jpg,4.71148681640625,1.314289111385874,0.4371734697031729,1.2445464882206936,47.74710053578978
desert,desert_545.jpg,4.7100830078125,1.3058007121335868,0.6601524172047188,1.2651753399544812,38.80945690779534
desert,desert_546.jpg,4.309326171875,1.101177576517726,0.7269913876942725,1.205727694871729,44.03366486800981
desert,desert_547.jpg,4.85601806640625,1.1664444929362463,0.5160303273644582,1.3694841002378293,39.35641424564845
desert,desert_548.jpg,4.61407470703125,1.095788738861807,0.7495362293193866,1.1961554775839676,14.51685755665895
desert,desert_549.jpg,4.590576171875,1.1018199193607772,0.7155982272891055,1.1741545944620373,52.130799951070415
desert,desert_550.jpg,4.8304443359375,1.288432123426305,0.3864441180916205,1.1062532533549396,77.12203508535944
desert,desert_551.jpg,4.61138916015625,1.1597533673743674,0.6369537413334261,1.224821768920147,25.605794744582724
desert,desert_552.jpg,4.6732177734375,1.114463436467492,0.4271674223658765,1.1209660531285492,61.7950413061609
desert,desert_553.jpg,4.71160888671875,1.2058732489184332,0.3673566922408499,1.1845421581820093,58.27768800585348
desert,desert_554.jpg,4.5267333984375,1.1908923966055838,0.5790113677284262,1.140036821447074,48.42188435152592
desert,desert_555.jpg,4.7667236328125,1.0120520000925497,0.5788027878445523,1.0550590143149114,80.93185757146682
desert,desert_556.jpg,4.7900390625,1.011402056949409,0.4775004934192258,1.0828107487409036,84.75333987035867
desert,desert_557.jpg,4.787353515625,1.1358695036144475,0.4734077492042304,1.380817686267307,89.36946467675406
desert,desert_558.jpg,4.57293701171875,1.372759054851562,0.5349003459230444,1.253109340461522,70.3240874875722
desert,desert_559.jpg,4.6829833984375,1.1906315498232678,0.6777535745701881,1.2470460169074726,23.980123774435132
desert,desert_560.jpg,4.64752197265625,1.1497509578024796,0.7502483766261436,1.1679780889051274,24.42906528780291
desert,desert_561.jpg,4.7911376953125,1.2601537181155016,0.549341003800421,1.2175426311016615,45.28071274094306
desert,desert_562.jpg,4.6119384765625,1.432845019806562,0.4027000400806168,1.2426997437366611,71.82942633126041
desert,desert_563.jpg,4.6688232421875,1.1126763461526656,0.4333991571734156,1.1181152448421128,100.5139413793455
desert,desert_564.jpg,4.7392578125,1.001144664966289,0.4536882151961595,1.1851553314402876,27.02734007411273
desert,desert_565.jpg,4.4464111328125,1.2799300281258197,0.6524646918968304,1.3318073667008463,36.0118831916124
desert,desert_566.jpg,4.6612548828125,1.1192141422692718,0.5948776993122961,1.176375568248928,41.73915912133473
desert,desert_567.jpg,4.61590576171875,1.311751996860611,0.5721266536375078,1.292580330582713,26.02053109786575
desert,desert_568.jpg,4.62261962890625,1.399969922469135,0.6336243635378829,1.3375006168396393,43.41002927086676
desert,desert_569.jpg,4.49005126953125,1.3095877778617315,0.7142728785905568,1.3305401960775736,24.576117179244683
desert,desert_570.jpg,4.704833984375,1.1335859274405384,0.7564068000369366,1.1436421999081237,33.582330860576086
desert,desert_571.jpg,4.74383544921875,1.1245796086956217,0.691645968526476,1.230629034967996,44.2374755153762
desert,desert_572.jpg,4.6531982421875,1.4196349740248295,0.4216990795583083,1.2654511585276889,72.67957667464952
desert,desert_573.jpg,4.51397705078125,1.405930558876838,0.6439614825558541,1.3361624564389625,50.9094357576991
desert,desert_574.jpg,4.56378173828125,1.1467172747868482,0.8277335236382943,1.1794353765730996,26.760291927525923
desert,desert_575.jpg,4.87445068359375,1.111543803882399,0.7232066501584036,1.2207843281508894,23.19685012232916
desert,desert_576.jpg,4.874755859375,1.325958568670326,0.6812631552019887,1.257727782665568,41.71802821412611
desert,desert_577.jpg,4.66259765625,1.1327697058629145,0.682635884030293,1.215801543355478,35.59937794185984
desert,desert_578.jpg,4.5643310546875,1.1204373297457038,0.709853413027558,1.2370947929721072,61.366566564908126
desert,desert_579.jpg,4.73651123046875,1.2599346537993,0.4472592980816327,1.1073117940352275,92.30269549559712
desert,desert_580.jpg,4.52545166015625,1.2300813730482438,0.4959175144509291,1.3160966555401636,37.31713669778516
desert,desert_581.jpg,4.74859619140625,1.2652665169533093,0.683694464760983,1.240580600543108,38.94358199409588
