class,filename,mean_r,mean_g,mean_b,var_r,var_g,var_b,std_r,std_g,std_b,ratio_rg,ratio_gb,ratio_rb
desert,desert_416.jpg,199.90777587890625,176.29502868652344,141.21951293945312,64.10370784625411,54.22251312783919,52.5518506905064,8.0064791167063,7.363593764449475,7.249265527659088,1.1339387504509952,1.2483757558231428,1.415581724947586
desert,desert_417.jpg,185.97865295410156,161.3617706298828,133.7148895263672,242.32945458195172,232.56444977014326,213.7972062805202,15.566934655928627,15.250063926755955,14.621805848817724,1.1525570195626604,1.206759839041452,1.3908596096086399
desert,desert_418.jpg,149.46099853515625,99.93568420410156,81.09568786621094,340.79047107324004,187.647734205937,152.45475679612719,18.460511127085297,13.698457365920332,12.347257055562064,1.4955717246523321,1.232317950687991,1.8430200672510664
desert,desert_419.jpg,199.49253845214844,169.2462615966797,136.0723114013672,379.69196092686616,306.6305020765867,298.5238695719745,19.48568605225041,17.510868113162942,17.277843313677042,1.1787115696560024,1.243796386022258,1.466077277124663
desert,desert_420.jpg,221.81776428222656,187.66371154785156,154.53097534179688,139.05088132969104,92.25875150761567,95.30626098718494,11.791983774144665,9.605141930633595,9.762492560160286,1.1819959790452423,1.214408302210528,1.435425806621258
desert,desert_421.jpg,187.24627685546875,158.30352783203125,127.27345275878906,385.6946882866323,301.8562045954168,247.7889778611716,19.63911118881484,17.374009456524902,15.741314362567428,1.1828306519223046,1.2438062452347267,1.4712122448521827
desert,desert_422.jpg,172.93077087402344,159.85107421875,133.6924591064453,149.06648113182746,128.30918097496033,115.83759328140877,12.209278485308927,11.327364255419718,10.762787430838202,1.081824197309631,1.1956625177703715,1.2934967244590028
desert,desert_423.jpg,227.97889709472656,192.37644958496094,159.4557342529297,526.7316255902406,335.60787372267805,237.07338844402693,22.95063453567767,18.31960353617616,15.397187679703944,1.185066497151343,1.2064566910792014,1.4297314791814901
desert,desert_424.jpg,202.2169189453125,154.545654296875,123.27346801757812,501.97885559499264,360.21791690588,463.81922769453377,22.404884636948985,18.97940770693016,21.53646274796615,1.3084606408424584,1.2536813009756862,1.6403927446297693
desert,desert_425.jpg,238.47702026367188,195.49285888671875,147.53700256347656,91.95491626765579,158.30192044004798,169.71738081029616,9.5893126066291,12.581809108393275,13.027562351042354,1.219875802231236,1.3250428180020901,1.6163877532837336
desert,desert_426.jpg,153.3004608154297,107.05467224121094,84.98146057128906,708.7139072583523,330.5737473962363,216.064582437044,26.621681150114323,18.181687143833386,14.699135431617876,1.431982773719507,1.2597413473964911,1.803928077319271
desert,desert_427.jpg,207.52786254882812,180.0766143798828,142.5764923095703,111.90599247720093,141.42487059324048,134.77188940509222,10.578562873906877,11.892218909574465,11.609129571380114,1.1524419855351975,1.2630174780756656,1.4555544510289058
desert,desert_428.jpg,165.41714477539062,139.03622436523438,111.67771911621094,650.0574660664424,528.746643117629,420.1260086891707,25.496224545340873,22.994491582064366,20.496975598589433,1.1897412608346125,1.2449771809073447,1.4812008274564652
desert,desert_429.jpg,207.43399047851562,161.6390380859375,98.908203125,115.8860236024484,142.31712470948696,202.8617820739746,10.765037092478986,11.929674124194968,14.242955524538248,1.2833160856541956,1.634232719194496,2.097237265992875
desert,desert_430.jpg,200.88600158691406,169.5733184814453,136.0467987060547,161.57259090966545,170.52328040613793,181.04408978833817,12.711120757418106,13.058456279596678,13.455262531379244,1.1846556494814275,1.2464336362922606,1.476594736014368
desert,desert_431.jpg,162.30885314941406,154.1413116455078,130.75006103515625,264.5297775787767,228.57614613114856,180.0850830040872,16.26437141665108,15.118734938186744,13.41957834673233,1.052987293846421,1.1789004046052265,1.241367227294066
desert,desert_432.jpg,188.46827697753906,116.388427734375,86.53114318847656,254.8399970678147,176.0640897154808,122.83591364673339,15.963708750406802,13.268914413601468,11.08313645349246,1.6193041220096682,1.3450465346378229,2.178039584969238
desert,desert_433.jpg,161.74789428710938,155.58255004882812,132.8131866455078,490.17917952593416,414.2785858800635,315.5987219864037,22.13999050419702,20.353834672613008,17.765098423211835,1.039627412200611,1.1714389381357493,1.2178601100825188
desert,desert_434.jpg,237.1499786376953,164.81277465820312,116.44242858886719,42.55839324905537,50.61292640771717,43.8994260111358,6.523679425681137,7.114276239205023,6.62566419396092,1.4389052349883453,1.4154012631092434,2.036628410669241
desert,desert_435.jpg,192.27761840820312,173.5443572998047,145.69003295898438,684.6719209393486,527.2183693440165,465.45631911512464,26.16623627767946,22.96123623292127,21.574436704468663,1.1079450252397764,1.1911888676473383,1.3197718560789662
desert,desert_436.jpg,197.7032012939453,172.07553100585938,136.18067932128906,291.3406977595296,168.81094545777887,114.27550622797571,17.068705216258483,12.99272663676793,10.689972227652218,1.148932614933422,1.2635824643234412,1.4517711892873968
desert,desert_437.jpg,180.52880859375,165.73703002929688,142.38323974609375,1312.8146302700043,811.9529415210709,666.3035362325609,36.232783915537105,28.494787971154846,25.81285602626259,1.0892484176249222,1.1640205594748607,1.2679076289920315
desert,desert_438.jpg,234.03628540039062,172.05430603027344,131.8227996826172,126.08175221737474,106.38640937558375,74.4756953844335,11.228613103022775,10.314378768281866,8.629930207390641,1.3602465244708613,1.3051937403285478,1.7753853522305238
desert,desert_439.jpg,180.9058380126953,156.81887817382812,135.7957305908203,845.418181249639,584.1754468372092,374.13309395476244,29.07607575395344,24.169721695485226,19.34252036200977,1.1535972491538624,1.1548144109052338,1.3321908126544317
desert,desert_440.jpg,189.39080810546875,170.10606384277344,138.77915954589844,136.5304660461843,119.58437729231082,118.88935510418378,11.684625199217315,10.935464201043814,10.903639534769287,1.113368875237929,1.2257319625083523,1.3646918966670392
desert,desert_441.jpg,149.6593017578125,129.72659301757812,94.531982421875,260.2662794440985,248.43666219618171,243.94792121648788,16.13277035862404,15.761873689259843,15.618832261615715,1.1536515893932215,1.3723035947305282,1.5831603452291234
desert,desert_442.jpg,219.69482421875,187.58132934570312,156.14605712890625,238.0543897151947,215.23743460979313,199.39269929751754,15.429011300637338,14.670972517518841,14.120647977253649,1.1711976520962104,1.201319590014685,1.406982758248923
desert,desert_443.jpg,131.69464111328125,120.74729919433594,103.38377380371094,1235.8381219170988,1127.695709563559,778.3142807779368,35.15448935651176,33.58118088399452,27.89828454901729,1.090663154251547,1.1679520206340304,1.27384234033572
desert,desert_444.jpg,181.7838134765625,160.9121856689453,127.44381713867188,95.17176924645901,79.92931562080048,78.49928489234298,9.755601941779862,8.940319659877966,8.859982217383001,1.1297081164100058,1.2626126292790663,1.4263838238219508
desert,desert_445.jpg,178.54283142089844,159.1636505126953,134.73187255859375,186.8661769439932,179.36959607317112,181.89356177672744,13.669900399929517,13.392893491444301,13.486792123285932,1.1217562529397682,1.181336202613189,1.3251713553638773
desert,desert_446.jpg,178.4994659423828,161.24911499023438,137.6236114501953,348.9454648026731,296.8654014384374,305.57288549258374,18.68008203415266,17.229782396723337,17.480643165873037,1.106979439133038,1.171667431005577,1.2970118360602805
desert,desert_447.jpg,192.91249084472656,169.57357788085938,135.66305541992188,140.95332542411052,102.28959972318262,69.95726913120598,11.872376570177957,10.113832098823009,8.364046217663194,1.1376328899773287,1.2499612724802678,1.4219971386286965
desert,desert_448.jpg,203.7285919189453,188.41989135742188,156.82557678222656,402.3017191232648,212.01412093546242,146.91914624325,20.057460435540307,14.560704685401129,12.121020841630873,1.0812477368432738,1.2014614147056772,1.299077504500907
desert,desert_449.jpg,149.71099853515625,107.92831420898438,86.82637023925781,466.2357530556619,208.7566104149446,174.66420390247367,21.592492979173617,14.448412037831167,13.21605856155585,1.3871335410088181,1.2430359749142865,1.7242570532436603
desert,desert_450.jpg,107.25791931152344,98.70819091796875,88.26445007324219,236.8246977215167,164.8471289537847,141.3695955777075,15.38910971179024,12.839280702351854,11.889894683205041,1.0866160897883237,1.1183231714787618,1.2151880748210593
desert,desert_451.jpg,229.90687561035156,198.20997619628906,168.1826629638672,204.7513833900448,108.93694332218729,98.85919710784219,14.309136360732774,10.437286204861266,9.942796241895044,1.159915703655177,1.1785398144960688,1.36700690718446
desert,desert_452.jpg,236.57760620117188,160.20379638671875,117.19160461425781,111.95464011933655,172.83859398588538,148.63853486417793,10.580861974307034,13.146809270156975,12.19174043622066,1.4767289962517687,1.3670243977270706,2.0187246927169586
desert,desert_453.jpg,215.17630004882812,159.17237854003906,120.73091125488281,1835.6500706365332,791.0348760930356,361.42971221893094,42.84448705068755,28.12534223957169,19.01130485313754,1.351844387223614,1.3184060627185972,1.7822799479393983
desert,desert_454.jpg,206.17933654785156,188.45069885253906,155.325439453125,38.66548549733125,31.647166564827785,36.1664280295372,6.2181577253501095,5.625581442378004,6.013853010303561,1.094075675296,1.2132635026394099,1.3274021563998342
desert,desert_455.jpg,208.18775939941406,184.81521606445312,150.328125,311.87711518234573,413.18356729950756,456.8671569824219,17.660042898655306,20.326917309309533,21.374451033475033,1.126464327819018,1.2294120196758453,1.3848888592904718
desert,desert_456.jpg,201.37274169921875,184.47874450683594,154.8328399658203,46.98276772722602,45.69095445401035,49.02553957863711,6.854397692520184,6.759508447661735,7.001824017971111,1.0915768714806495,1.1914703149077215,1.300581509309376
desert,desert_457.jpg,201.15206909179688,174.00933837890625,145.85585021972656,518.9047009190544,291.9580426774919,199.38838526955806,22.779479821081395,17.0867797632407,14.120495220407747,1.1559842673152663,1.1930226054460034,1.3791154417022982
desert,desert_458.jpg,171.17739868164062,136.94886779785156,119.45150756835938,1406.5054254597053,2273.2312569578644,1977.033415085636,37.50340551816202,47.678415000478616,44.46384390811973,1.2499364831182722,1.1464807696518284,1.433028245820985
desert,desert_459.jpg,143.14622497558594,130.06610107421875,114.25712585449219,679.0023456735071,610.0638679526746,605.821413760772,26.057673450895557,24.699471005523066,24.61343969787181,1.1005651187179986,1.138363044911781,1.252842755991051
desert,desert_460.jpg,190.5881805419922,166.62889099121094,135.52513122558594,114.81873176037334,114.08897793269716,106.5360505504068,10.715350286405636,10.681244212763659,10.321630227362672,1.1437882588690003,1.2295053853797637,1.4062939084103374
desert,desert_461.jpg,205.17430114746094,186.361328125,153.58779907226562,715.7370293883141,697.1088523864746,684.7956055318937,26.753262032662747,26.40281902347692,26.168599609682854,1.1009488513644516,1.2133862007062937,1.3358762156111166
desert,desert_462.jpg,123.95195007324219,123.34912109375,107.01339721679688,81.94631486176513,70.23410201072693,64.76041011419147,9.052420386933273,8.380578858928954,8.04738529674027,1.0048870954675313,1.152651095800163,1.1582843056490086
desert,desert_463.jpg,207.19033813476562,188.71185302734375,155.84042358398438,131.26195865031332,84.09473621472716,67.57380904909223,11.456961143789977,9.170318217746162,8.220329011000244,1.0979189904173878,1.210929979385899,1.329503090884999
desert,desert_464.jpg,243.44821166992188,211.63156127929688,178.95663452148438,68.8628880372271,89.1140698036179,78.45026787277311,8.298366588505662,9.440024883633406,8.857215582381018,1.150339763572589,1.182585658359781,1.3603753709222854
desert,desert_465.jpg,224.2292022705078,193.74916076660156,162.83506774902344,193.93100208579563,126.50533224246465,94.41592784575187,13.925911176141962,11.247458923795394,9.71678588041086,1.1573169649361947,1.1898490389474052,1.377032549559811
desert,desert_466.jpg,199.2415008544922,182.5095977783203,153.67054748535156,254.4574396663811,174.0512994842138,133.69649949274026,15.951722153622821,13.192850316903236,11.562720246237053,1.0916767795397093,1.1876679616765091,1.2965496066055764
desert,desert_467.jpg,194.41586303710938,178.3394317626953,151.8154754638672,1302.74252424296,866.8738150091376,607.2195670285728,36.0935246857793,29.442720917217173,24.64182556201088,1.0901450689511853,1.1747117312689486,1.280606273089192
desert,desert_468.jpg,193.92210388183594,173.5738983154297,148.16510009765625,291.4463095141109,294.54568649991415,304.10781275853515,17.071798660777105,17.162333364082933,17.43868724298177,1.117230727612748,1.1714896860740454,1.3088243497677763
desert,desert_469.jpg,198.95455932617188,170.66439819335938,138.25555419921875,218.43689998891205,174.45740926917642,178.92404141649604,14.77961095526239,13.208232632308398,13.376249153499499,1.1657647978995147,1.2344125112204616,1.4390347359871114
desert,desert_470.jpg,232.53382873535156,162.6746826171875,118.33108520507812,109.31071474752389,46.4578587859869,70.63965016510338,10.455176457024717,6.816000204371102,8.40473974404344,1.4294407138211678,1.3747416292839854,1.965111776683467
desert,desert_471.jpg,176.58277893066406,152.22445678710938,124.24067687988281,380.76359442598186,337.52704224642366,284.6322449275758,19.513164644054584,18.37190905285631,16.871047534980626,1.1600157494893415,1.225238370858989,1.4212959004435168
desert,desert_472.jpg,199.88641357421875,173.31727600097656,140.1181182861328,149.94925632700324,105.54751403979026,81.40067514567636,12.245376936909834,10.273631978993128,9.022232270656545,1.1532976207179502,1.2369368483644625,1.4265564065060456
desert,desert_473.jpg,175.53114318847656,151.84854125976562,115.08183288574219,134.23236750415526,129.74064057227224,131.53860672353767,11.585869302911856,11.390374909206116,11.469028150786695,1.1559619221404187,1.3194830518184077,1.5252722652586546
desert,desert_474.jpg,166.92274475097656,150.32164001464844,126.36979675292969,148.51339502981864,111.43425216875039,75.52271996601485,12.186607199291304,10.5562423318504,8.690380887280767,1.110437150834297,1.1895376267255664,1.3209068609033598
desert,desert_475.jpg,199.91558837890625,157.1221466064453,127.28262329101562,573.6476598344743,434.7257570864167,543.711750051938,23.95094277548327,20.85007810744163,23.317627453322476,1.2723577164209157,1.2344350721217827,1.570643089397943
desert,desert_476.jpg,209.57997131347656,195.1957550048828,162.06199645996094,39.33686630777083,46.80337004153989,72.8133408871945,6.271910897626881,6.841298856323987,8.533073355315452,1.0736911802785984,1.204451057152053,1.2932085433932685
desert,desert_477.jpg,197.02865600585938,181.1920166015625,156.17909240722656,1113.6927823489532,830.9419504255056,613.7739409243222,33.37203593353203,28.82606373450086,24.774461465878975,1.0874024630185373,1.1601553204545665,1.2615558225717056
desert,desert_478.jpg,181.16514587402344,156.39984130859375,129.55645751953125,154.7768192475196,145.6709069572389,139.2986008785665,12.440933214494788,12.06942032399398,11.802482826870222,1.1583460237220116,1.2071943940970429,1.3983489156703963
desert,desert_479.jpg,141.3792266845703,135.70010375976562,117.54225158691406,115.79269530042075,107.74560301657766,75.90022286004387,10.760701431617772,10.380057948613661,8.712073396157994,1.0418504654672478,1.1544792649699456,1.2027948482174688
desert,desert_480.jpg,144.65176391601562,102.30470275878906,82.85508728027344,498.6898278212175,368.544286966091,309.1160700058099,22.331364217647284,19.197507311265465,17.581697017233857,1.4139306002165428,1.2347424131640756,1.7458402520089136
desert,desert_481.jpg,198.3521270751953,160.3038787841797,119.18678283691406,110.85856572701596,93.72093588276766,77.13437791890465,10.528939439801901,9.680957384616857,8.782617942214305,1.237350687993856,1.344980219440312,1.664212303678688
desert,desert_482.jpg,222.18402099609375,164.53665161132812,128.55093383789062,1010.4806016050279,527.0640253117308,459.6762997871265,31.788057531170853,22.957875017338402,21.44006296136106,1.3503617906199008,1.2799334388304247,1.728373315378215
desert,desert_483.jpg,177.0567626953125,153.5747833251953,127.32054138183594,184.37861393392086,164.06667307927273,151.80873698717915,13.578608689181703,12.808851356748299,12.321068824869828,1.1529024969637693,1.2062057669277806,1.3906377310943072
desert,desert_484.jpg,202.81259155273438,181.3759307861328,148.1577606201172,399.8986244117841,237.93181142001413,166.15325794904493,19.997465449695973,15.425038457651057,12.890044916486712,1.118189053485756,1.2242080184318405,1.3688960808728317
desert,desert_485.jpg,197.60093688964844,173.6669158935547,141.69891357421875,156.74121555290185,139.98056193604134,153.3511499427259,12.519633203608716,11.831338129562578,12.38350313694497,1.137815596567671,1.2256050470460476,1.3945126180591587
desert,desert_486.jpg,172.298095703125,159.20565795898438,134.2677764892578,195.29230350255966,163.6130087589845,137.39791550277732,13.974702268834198,12.791130081387825,11.721685693737797,1.0822359399133552,1.1857323496706467,1.2832422445342824
desert,desert_487.jpg,136.68121337890625,116.59841918945312,108.59062194824219,286.40154891833663,228.64531244244426,201.17873834609054,16.923402403722978,15.121022202299825,14.183749093455177,1.1722388914590087,1.073742891974583,1.2586832853505534
desert,desert_488.jpg,231.3262176513672,193.570068359375,157.33006286621094,144.2555052617099,132.01367563009262,144.09282547212206,12.010641334321408,11.489720433069406,12.003867104900905,1.1950515266202224,1.2303437278897185,1.4703242262404626
desert,desert_489.jpg,231.5812225341797,202.46421813964844,161.5571746826172,371.0483955757227,306.84948870143853,360.88409067480825,19.26261652984149,17.51711987460948,18.996949509718878,1.1438130313787973,1.253204668906518,1.4334319020792936
desert,desert_490.jpg,221.27365112304688,188.72293090820312,156.27882385253906,273.5736746331677,245.39244048204273,222.5861519125756,16.540062715514946,15.665006877816642,14.919321429360505,1.172478820318282,1.207603910624759,1.4158900835658612
desert,desert_491.jpg,197.89276123046875,183.36260986328125,158.25430297851562,1140.2953235767782,973.0618734620512,799.3283048486337,33.76825911380061,31.193939691261363,28.27239474909463,1.0792426579529757,1.1586578995049208,1.250473099316632
desert,desert_492.jpg,239.64515686035156,168.4717559814453,124.23918151855469,42.42445560893975,117.50414612307213,103.02248885645531,6.513405837880805,10.83993293904866,10.149999451056898,1.422464799750155,1.3560274654257118,1.9289014515565437
desert,desert_493.jpg,200.84593200683594,175.19625854492188,142.19039916992188,262.2453823161777,336.42815738823265,366.88074034359306,16.193992167349524,18.341978011878453,19.154131156061165,1.1464053068877849,1.232124301263927,1.4125139183390274
desert,desert_494.jpg,178.91741943359375,166.19422912597656,136.49176025390625,826.143326934427,580.3578896706458,446.3616264425218,28.742709109171095,24.090618291580768,21.12727210130361,1.076556085063652,1.2176135514750586,1.3108293569697718
desert,desert_495.jpg,200.4536590576172,180.8206787109375,147.99069213867188,605.3567697533872,449.46113000810146,313.6990405609831,24.603999060180993,21.200498343390457,17.711551048990124,1.1085770134304997,1.221838102649874,1.354501709639744
desert,desert_496.jpg,240.43943786621094,209.53111267089844,169.9597625732422,71.62941938615404,69.99652956030332,61.92588644265197,8.463416531528745,8.366392864329484,7.869300251143806,1.1475118101851574,1.2328276832719545,1.4146843939944456
desert,desert_497.jpg,200.5471649169922,183.8713836669922,154.76773071289062,20.844668781151995,21.398512160172686,21.548010206781328,4.565596213108645,4.6258525873802645,4.641983434565588,1.090692580925347,1.1880472172045962,1.2957943560669203
desert,desert_498.jpg,161.71734619140625,119.78286743164062,99.470703125,323.59784119948745,400.3382599418983,634.526424407959,17.988825453583328,20.008454711493798,25.18980794702411,1.3500873385154517,1.2042023593529014,1.6257784940999058
desert,desert_499.jpg,214.1387481689453,164.122314453125,104.95539855957031,43.87532597198151,37.17794078588486,33.86332138045691,6.623845255739411,6.09737162930757,5.8192199975990695,1.3047508855512555,1.5637337485087572,2.0402831174479683
desert,desert_500.jpg,194.476318359375,179.9069366455078,151.75613403320312,2491.6171454787254,1349.4832978302147,912.9711995562539,49.91610106447343,36.735314042896306,30.215413277932406,1.080982819093556,1.185500183809003,1.2815054019613532
desert,desert_501.jpg,196.40087890625,172.1806182861328,143.75440979003906,555.4781816005707,373.99891695170663,349.34671364701353,23.56858463295093,19.339051604246436,18.690818966728386,1.1406676863779794,1.1977413879699261,1.3662249772431614
desert,desert_502.jpg,191.9042510986328,166.45355224609375,146.19590759277344,1465.7149074652698,3505.355508621782,3589.0877646242734,38.284656292897154,59.20604283873211,59.90899569033246,1.1528996346435134,1.1385649817510477,1.3126512303385875
desert,desert_503.jpg,201.4395751953125,170.94219970703125,135.57025146484375,503.258677944541,363.72825702652335,290.50901126489043,22.433427690492174,19.07166109772621,17.044324899065096,1.1784074602788221,1.2609122226363796,1.4858684568337286
desert,desert_504.jpg,119.81575012207031,110.58197021484375,97.39610290527344,504.9492520557251,447.84252404794097,411.72193244448863,22.471075898935617,21.162290141852345,20.290932271447968,1.0835015785509245,1.1353838147770308,1.2301902668189848
desert,desert_505.jpg,206.56735229492188,187.51287841796875,154.7729034423828,54.23652201797813,60.051683511585,75.14415164082311,7.364544929456139,7.7493021306169885,8.668572641491972,1.1016168223833258,1.2115354957621445,1.3346479542224328
desert,desert_506.jpg,229.95217895507812,179.56724548339844,143.8765411376953,127.2523823371157,175.39217604300939,249.64550925209187,11.280619767420392,13.243571121227438,15.800174342458753,1.2805908200581588,1.2480647059126804,1.598260294236586
desert,desert_507.jpg,185.05052185058594,165.18890380859375,136.36126708984375,48.909755281871185,40.08000748977065,33.0409643612802,6.993550977999029,6.330877308064866,5.748127030718806,1.1202357203280968,1.211406253549213,1.3570606392067046
desert,desert_508.jpg,108.35076904296875,107.34849548339844,99.89451599121094,3326.932228412479,3321.794886957621,3388.644253372913,57.679565085153676,57.635014417952746,58.21206278232127,1.0093365394800518,1.0746183979374737,1.0846517160760323
desert,desert_509.jpg,194.3513946533203,170.17176818847656,136.6773681640625,151.60102436109446,149.34584664157592,147.70837818086147,12.312636775325359,12.220713835188839,12.153533567685633,1.1420894623200282,1.245061695463668,1.4219719258883357
desert,desert_510.jpg,202.2744140625,170.98831176757812,133.90113830566406,130.05570888519287,101.5272681703791,114.56510124332272,11.404196985548472,10.076074045499025,10.703508828572186,1.1829720999159732,1.2769742002305537,1.5106249395319318
desert,desert_511.jpg,181.59312438964844,156.4156951904297,138.43362426757812,3830.3313852210995,1559.5629610584583,383.1985056390986,61.88967107055183,39.491302346953034,19.575456715977243,1.1609647776006013,1.1298966181014511,1.3117702598101804
desert,desert_512.jpg,153.7587432861328,132.15769958496094,106.77482604980469,819.2243421950843,689.0743587461766,551.8925187380519,28.622095349486283,26.25022587990771,23.492392784432408,1.1634489109187012,1.237723273331148,1.4400279033386918
desert,desert_513.jpg,202.25440979003906,179.21388244628906,146.1805877685547,498.8669010249432,296.8331147728022,181.08889379515313,22.335328540788094,17.228845427735493,13.456927353417388,1.1285643486073789,1.22597584892925,1.383592712558647
desert,desert_514.jpg,228.88040161132812,163.21621704101562,126.19070434570312,92.12168255355209,73.24853827711195,65.2931606611237,9.598004092182505,8.558535989122904,8.08041834691272,1.4023140086053536,1.2934090902590507,1.8137657972543337
desert,desert_515.jpg,235.6785888671875,186.9839630126953,141.057861328125,50.401150450110435,41.11499244882725,41.037637174129486,7.099376764907638,6.412097351789604,6.406062532798871,1.2604213348872744,1.3255833315231185,1.6707936015775988
desert,desert_516.jpg,129.607666015625,126.99699401855469,114.26673889160156,748.9899949431419,710.3685670138802,718.7614156713244,27.367681577787,26.652740328414268,26.809726139431643,1.020556878622813,1.1114081327283547,1.1342553041268069
desert,desert_517.jpg,229.8135223388672,187.13839721679688,154.93954467773438,228.23864832310937,404.67197780217975,475.444892517291,15.107569239394847,20.116460369612238,21.80469886325631,1.2280403886981461,1.2078155097711123,1.4832463073542872
desert,desert_518.jpg,222.6079864501953,171.36573791503906,127.69056701660156,255.58868072344922,387.7703648058232,480.2883912434336,15.987141105383701,19.6918857605315,21.91548291148141,1.299022641097225,1.3420390283987762,1.7433391848581994
desert,desert_519.jpg,197.30908203125,174.54322814941406,140.9364013671875,179.15324759483337,215.48397117084824,233.81010316312313,13.384814066502134,14.67937230166359,15.290850308701708,1.1304309701321555,1.238453756954754,1.3999865621467573
desert,desert_520.jpg,199.8000030517578,174.6674041748047,138.42933654785156,71.51659606932662,66.12181715085171,74.90546810231172,8.456748551856478,8.131532275706205,8.65479451531414,1.143888251828133,1.261780168227743,1.4433355934588041
desert,desert_521.jpg,203.56756591796875,189.7433624267578,154.55711364746094,266.0388613604009,207.95807819603942,153.29053075588308,16.3106977582322,14.42075165156239,12.381055316728178,1.0728573194120241,1.2276584731193327,1.317102448039204
desert,desert_522.jpg,242.97349548339844,175.9912872314453,127.28741455078125,50.03428591392003,44.1549991609063,48.98837676271796,7.073491776620655,6.644922810756066,6.999169719525164,1.3805994915979576,1.3826290213078645,1.9088570323493683
desert,desert_523.jpg,175.0788116455078,140.224609375,117.58189392089844,236.3069143348839,189.16106796264648,140.35401115915738,15.372277460899667,13.7535838225041,11.847109823039432,1.2485597210094606,1.1925696446396559,1.4889945289820243
desert,desert_524.jpg,157.24562072753906,150.99229431152344,129.4546356201172,330.32970036542974,281.50688337138854,202.10951433866285,18.174974562992645,16.778166865643833,14.216522582497552,1.0414148021949114,1.1663721575091879,1.214677310144389
desert,desert_525.jpg,186.0020294189453,159.2625274658203,130.0342559814453,206.7285267652478,187.26559776230715,167.6567092181649,14.378057127624992,13.68450210136661,12.948231895442902,1.1678956795402284,1.2247735338356553,1.4304078083963352
desert,desert_526.jpg,197.89915466308594,178.19232177734375,151.17283630371094,268.0763628107961,146.89437830075622,116.05781987286173,16.37303767817066,12.119999104816642,10.773013500077948,1.1105929906701395,1.1787323327851473,1.3090919401325578
desert,desert_527.jpg,208.19187927246094,159.86639404296875,126.80863952636719,2513.4729021934327,735.9706748388708,278.18831097870134,50.134547990317344,27.128779457227168,16.67897811554117,1.302286621875246,1.2606899816382628,1.641779800116646
desert,desert_528.jpg,192.34130859375,163.03256225585938,120.91552734375,57.86895155906677,52.797126955352724,46.356969594955444,7.607164488761024,7.266163152266313,6.808595273252438,1.179772274536,1.3483177252264542,1.590707967057568
desert,desert_529.jpg,160.67210388183594,126.28523254394531,114.81874084472656,524.3796820116695,359.6111015023198,272.30886569968425,22.899338025621386,18.963414816491248,16.501783712668285,1.2722951680274481,1.0998659331760652,1.3993542230669143
desert,desert_530.jpg,213.7212371826172,184.1881866455078,158.4679718017578,2474.450138581684,1319.964478974929,497.38480793475173,49.74384523317115,36.3313154038624,22.30212563713943,1.1603416563871856,1.1623053726772754,1.3486714145825416
desert,desert_531.jpg,137.4038543701172,116.34062194824219,93.67173767089844,521.7110013791826,219.62077783583663,186.19877765676938,22.84099387897082,14.819607884010853,13.645467293455706,1.1810478597988503,1.2420033237448225,1.4668654934555605
desert,desert_532.jpg,202.20516967773438,183.02899169921875,149.44381713867188,194.09032117482275,179.6966692470014,161.68727317359298,13.931630241103255,13.405098628768139,12.715631056836816,1.104771199102254,1.224734371459736,1.3530513340648336
desert,desert_533.jpg,165.85447692871094,116.60182189941406,94.020751953125,475.9228385386523,698.0336081308778,474.159847676754,21.815655812710567,26.420325662846736,21.775211771111525,1.422400267877304,1.240170994971803,1.7640197067473178
desert,desert_534.jpg,207.72357177734375,187.94468688964844,154.56396484375,643.7781406603754,847.5158460994717,931.5514810085297,25.372783463001756,29.112125413639447,30.521328296922622,1.105237738627488,1.2159669617687,1.343932646577789
desert,desert_535.jpg,182.8475341796875,164.7274169921875,133.9928741455078,351.50788210332394,369.72434352338314,339.7657115512993,18.74854346618222,19.22821737768177,18.432734782210137,1.1100005476826842,1.2293743659797929,1.3646063023848836
desert,desert_536.jpg,227.94210815429688,175.65298461914062,141.3571319580078,189.71207211818546,381.02926904615015,382.1402332538273,13.773600550262282,19.519971030873744,19.548407435231837,1.2976841564730055,1.2426183932844432,1.6125262933089746
desert,desert_537.jpg,236.3601837158203,189.64578247070312,148.10418701171875,89.69126683636568,97.20915518607944,107.39875200018287,9.47054733562774,9.85947032989498,10.36333691434293,1.246324427431385,1.2804889145423568,1.5959046974011026
desert,desert_538.jpg,202.1097412109375,167.96481323242188,129.56439208984375,48.24918733537197,43.47370695974678,41.286381002515554,6.946163497598654,6.593459407605902,6.425447922325381,1.2032861245670916,1.2963808771791356,1.5599172145354299
desert,desert_539.jpg,225.7838897705078,191.58740234375,158.3095703125,266.40185899077915,218.43807005882263,232.9639196395874,16.321821558599982,14.779650539130573,15.263155625216806,1.1784902098129588,1.210207253190617,1.4262174741719031
desert,desert_540.jpg,188.2274169921875,173.1278533935547,147.98109436035156,350.91040919721127,312.4851336122956,222.58840295276605,18.73260284096183,17.677249039720394,14.91939686960455,1.0872161956062987,1.1699321622304413,1.2719692680075652
desert,desert_541.jpg,111.78160095214844,101.14559936523438,89.69306945800781,714.7933815678116,519.462595990859,421.40254352032207,26.73562008945765,22.791722093577285,20.52809157034141,1.10515524750568,1.1276856584301842,1.2462678461662358
