class,filename,mean_r,mean_g,mean_b,var_r,var_g,var_b,brightness,contrast,entropy,edge_ratio
desert,desert_311.jpg,134.4589080810547,102.75653076171875,65.59400939941406,444.9077352823224,359.29790046438575,331.92454235977493,0.41887791432100185,0.07503205168448354,6.281807701450356,0.16437589933822327
desert,desert_312.jpg,191.50111389160156,171.58676147460938,140.0181427001953,155.96707029244862,124.56211355980486,107.71492657973431,0.6805586821552351,0.044524923198555166,5.538434871956985,0.12153241786272283
desert,desert_313.jpg,186.1255340576172,173.1220245361328,145.6565399169922,642.3359410294797,719.0003840604331,724.4251107329037,0.6819804269349341,0.10362879579551802,6.5332591196219685,0.21740656544000592
desert,desert_314.jpg,165.71133422851562,157.05838012695312,132.196533203125,236.56248506065458,204.42228145804256,165.7821449637413,0.6160964459228515,0.056399991275028184,5.759782973636627,0.15342238222034438
desert,desert_315.jpg,185.59945678710938,170.936767578125,153.72848510742188,1020.977931833826,866.5484613776207,654.8713785400614,0.6776936151721431,0.11629385485445584,6.859028140817089,0.18067365240388827
desert,desert_316.jpg,120.94790649414062,110.11970520019531,97.92652893066406,1056.7339806025848,883.6788621933665,803.8719671142753,0.43741792143578623,0.11820636030894659,6.785236552344257,0.333604355342096
desert,desert_317.jpg,110.21578979492188,97.83177185058594,85.02732849121094,363.4267013659701,226.90396552509628,189.3985604045447,0.39035362861782896,0.06126988027318342,5.967373414521408,0.18834584250020114
desert,desert_318.jpg,194.6802520751953,171.5935821533203,136.13499450683594,100.69086734368466,95.71386811300181,111.18522191769443,0.6821291582055184,0.038523519778974294,5.322354016816448,0.1266274189706877
desert,desert_319.jpg,115.975830078125,105.58012390136719,93.92344665527344,558.0143694281578,409.3144114592578,323.15394488326274,0.41940692170386223,0.0812558059938405,6.152122739199165,0.17770442328033767
desert,desert_320.jpg,166.7471923828125,149.5124053955078,121.24232482910156,172.57628606259823,167.86978018819354,149.80860350630246,0.5926922542018516,0.05059927257700879,5.695205452328658,0.09638385917422923
desert,desert_321.jpg,237.82717895507812,181.81198120117188,140.4248504638672,171.97126203682274,191.19954273011535,177.04470655112527,0.7479654846969305,0.05143423134352366,5.517914166280747,0.10562627221085763
desert,desert_322.jpg,229.39117431640625,164.6446990966797,122.30067443847656,772.6474587284029,338.45913419290446,273.93487869552337,0.687648317266726,0.07489764807425496,5.724143914858031,0.1272999398487039
desert,desert_323.jpg,202.9884490966797,180.93701171875,148.19517517089844,401.9649392084684,377.8780515193939,338.09793875715695,0.7186755127312155,0.0758148908513065,6.098551694891791,0.14697179886741116
desert,desert_324.jpg,188.47720336914062,159.328857421875,127.87117004394531,194.3104544347152,165.4213632941246,158.03706800355576,0.6402148301008637,0.050768839867871896,5.503006995213422,0.203063747352747
desert,desert_325.jpg,235.21722412109375,160.88522338867188,115.27870178222656,105.4844909273088,98.89161148574203,120.32462329021655,0.6799707581823013,0.03656009286280054,5.247628081146818,0.13528448924031353
desert,desert_326.jpg,181.79649353027344,160.8718719482422,124.21034240722656,207.52653250447474,154.76454328536056,135.28594100824557,0.6379414029588886,0.05000722310959781,5.721127018127647,0.14559257610033705
desert,desert_327.jpg,217.76266479492188,162.94012451171875,103.30322265625,29.105109988711774,24.605149056762457,22.278051137924194,0.6678042890122358,0.019466201753405552,4.32006843305968,0.05850718606656602
desert,desert_328.jpg,183.8019256591797,165.4534912109375,137.27566528320312,736.2417876736727,477.36111818253994,316.41045884694904,0.6561604403207817,0.0877345186522512,6.2798056229584684,0.20592426036287775
desert,desert_329.jpg,201.77618408203125,170.84349060058594,137.2163543701172,177.33607586845756,234.49486821121536,303.8033647367265,0.6862438095810834,0.05741454502160363,5.4203678591671025,0.11273643670264927
desert,desert_330.jpg,187.210693359375,164.86660766601562,137.716796875,293.10035318136215,170.6848432039842,142.56838607788086,0.6574793118345972,0.05332233373383859,5.202039468020829,0.12324313179956478
desert,desert_331.jpg,117.23857116699219,106.01829528808594,94.638427734375,344.2993612641003,286.2655191642698,248.23163121938705,0.42189064886953315,0.0671329193969126,5.96366159337262,0.17673822995779753
desert,desert_332.jpg,217.92079162597656,161.24661254882812,119.90275573730469,1187.8796360676643,572.3296241452917,319.8392831773963,0.6678783667710249,0.09640584824884518,6.438415484076073,0.18762714124017527
desert,desert_333.jpg,151.96267700195312,131.19691467285156,95.49102783203125,77.4816392203793,71.53777795634232,70.52830084785819,0.5217068420649509,0.033183730281491415,5.13024078084738,0.1583938953618404
desert,desert_334.jpg,225.48130798339844,167.40306091308594,131.52981567382812,34.47914279601537,35.73523171967827,52.11761078145355,0.6947381467991249,0.022143341494041482,4.480276423878512,0.07288053783832527
desert,desert_335.jpg,189.88616943359375,162.4126434326172,133.298583984375,258.9635745845735,148.53686345904134,113.95015424489975,0.6515750745945351,0.04990909315246276,5.513754261376791,0.14802792732646244
desert,desert_336.jpg,234.3267364501953,193.35992431640625,156.8766326904297,65.82355640246533,168.50695961341262,159.64711876376532,0.7820977512494256,0.04434603520168696,5.3750492602608535,0.0700779306553281
desert,desert_337.jpg,148.7957763671875,121.10885620117188,96.36399841308594,1065.665110334754,725.6835543802008,528.5596285683569,0.49101263721540866,0.1086300547713468,6.729960895452613,0.2596494399433133
desert,desert_338.jpg,105.21340942382812,94.9158935546875,84.24797058105469,329.02147301938385,252.1257386058569,199.06352584972046,0.3777841507077685,0.06335392380805577,5.904458922116287,0.17588606043773208
desert,desert_339.jpg,147.2659912109375,116.79855346679688,90.04495239257812,1406.0029181092978,1051.5283279856667,592.1990596046671,0.47585862490186503,0.12818687657998076,7.056907395592789,0.3654164296299538
desert,desert_340.jpg,126.88697814941406,123.7469482421875,110.15638732910156,983.4241309685167,937.0973722785711,982.8969144632574,0.4840561770809398,0.12072813485504187,6.907555642449448,0.3680212960665363
desert,desert_341.jpg,211.47982788085938,186.12689208984375,149.8640899658203,701.7665303414688,399.8658564053476,232.20569533272646,0.7407836976952646,0.08121346775034516,5.984791273898729,0.15539266291108653
desert,desert_342.jpg,188.67733764648438,132.8054962158203,95.02999877929688,294.22508212085813,143.9952035562601,120.74235568847507,0.5566848986457376,0.049177325006085404,5.619292672792989,0.15789461674118643
desert,desert_343.jpg,128.93115234375,118.93507385253906,101.14317321777344,775.8940942287445,533.6006277350243,470.7848755752202,0.46971154704374424,0.09382452754292846,6.47021572546897,0.16471127369938998
desert,desert_344.jpg,200.46340942382812,183.106201171875,153.2104949951172,54.171970455907285,50.52064269781113,48.82518343417905,0.7240750098434149,0.027831445197631977,4.8617789702461565,0.10847747299420427
desert,desert_345.jpg,191.87396240234375,164.01022338867188,131.94923400878906,204.35114943608642,123.85252609755844,107.82415926433168,0.6573320415481867,0.045341281639508124,5.183138259967841,0.08903664220832325
desert,desert_346.jpg,205.59768676757812,181.40257263183594,146.96560668945312,157.547555684112,155.09213144308887,153.36615718808025,0.721808349573472,0.04880251516958548,5.349605233456063,0.168080573605175
desert,desert_347.jpg,217.60838317871094,180.8524169921875,152.09083557128906,1402.8539757428225,864.6939480155706,490.7563515601214,0.7317229403387332,0.11905295130288941,5.889246707106166,0.17964542196044658
desert,desert_348.jpg,229.3844451904297,177.83154296875,138.0336151123047,270.2581924961414,243.41827750205994,223.7585288377013,0.7290866827153225,0.058370362302562824,5.746259766918674,0.1261346281442245
desert,desert_349.jpg,189.39979553222656,169.981201171875,141.06082153320312,592.6789239083882,481.677838742733,377.47329048719257,0.6745980121627508,0.08641834778275989,6.3307501346032655,0.20741450792037258
desert,desert_350.jpg,199.0931396484375,175.32562255859375,142.7873077392578,73.77764092385769,67.20735495910048,64.89972355007194,0.6981576762420054,0.03228951388150783,4.957148425203183,0.11866513187724863
desert,desert_351.jpg,221.47059631347656,165.19947814941406,105.44541931152344,43.25212614587508,31.01036410755478,27.34836982539855,0.6778385220277077,0.02210554497735798,4.509844398387417,0.0738194575659199
desert,desert_352.jpg,180.40711975097656,162.4592742919922,135.73533630371094,323.61954708746634,253.33818516670726,203.1720643339213,0.6444956687179266,0.06311174876981908,6.002542659199813,0.16302105513790763
desert,desert_353.jpg,175.183837890625,158.383544921875,139.86993408203125,460.4846057295799,321.25517600774765,262.42427548393607,0.6298775522987516,0.07210076650967907,6.185472372258936,0.2282122487413378
desert,desert_354.jpg,150.56190490722656,145.4767303466797,125.68434143066406,189.64823687425815,178.44684621854685,144.66575578576885,0.5691384262743184,0.05217567480471604,5.354575294617995,0.1050245453513578
desert,desert_355.jpg,208.23114013671875,187.55368041992188,152.3685302734375,750.5148420594633,1244.9937309613451,1279.357593640685,0.7427874168007047,0.13165000890802828,6.192771809808594,0.18937207276366863
desert,desert_356.jpg,105.39314270019531,94.81924438476562,85.3072509765625,181.23891721083783,147.45075636263937,135.04619131982327,0.37796228647867836,0.04839798302974094,5.581593491397872,0.15402847550374887
desert,desert_357.jpg,194.14630126953125,172.40164184570312,139.56179809570312,117.3551218174398,189.76614354457706,216.66628597583622,0.6849201146623201,0.05078380728907573,5.351234661163632,0.09703409961995041
desert,desert_358.jpg,180.12945556640625,163.13021850585938,134.1638641357422,468.2048904262483,386.60132927354425,381.2558176124003,0.6457022832593731,0.07802294914292696,6.21681779726444,0.25465651819925694
desert,desert_359.jpg,149.13026428222656,114.48715209960938,92.34259033203125,581.4588765536901,358.10664645489305,281.1212793253362,0.4715772177842084,0.07602678987722873,6.3126499286011155,0.2315895348204609
desert,desert_360.jpg,232.4750213623047,191.1011962890625,147.253662109375,450.63994003250264,280.23789773881435,197.6407031416893,0.7714969682461608,0.0673316568517367,5.576050257218505,0.12859679240027005
desert,desert_361.jpg,199.33306884765625,184.20599365234375,155.0128936767578,497.6382716856897,336.96067940816283,306.9808060431387,0.7267281357768938,0.07454454333625007,5.128345882086484,0.10681507283570882
desert,desert_362.jpg,212.6975860595703,184.67471313476562,146.44776916503906,153.57326443656348,180.47655539866537,181.25090353167616,0.7367584743963502,0.05141775454039268,5.5297135848798975,0.16236407168426223
desert,desert_363.jpg,198.56826782226562,161.9729461669922,114.87545776367188,96.77066909428686,154.27995351492427,140.60158517863601,0.65236754158768,0.045481384838294635,5.367431403193436,0.06070074482571746
desert,desert_364.jpg,123.247314453125,125.40022277832031,110.14503479003906,523.1251453757286,503.54259577556513,528.336554631358,0.48565815962847536,0.08844621062782963,6.183402935823541,0.225234772963028
desert,desert_365.jpg,192.29920959472656,165.7850341796875,142.65087890625,1413.7691924904939,906.2646112293005,603.9082658290863,0.6656914661183077,0.12225306845176048,6.525250073700496,0.22527539949079667
desert,desert_366.jpg,162.9929962158203,147.34133911132812,124.32746887207031,127.6519132272806,102.19299688842148,71.86897568567656,0.5843451615756166,0.03993768742677337,5.385977661100529,0.11594363751413
desert,desert_367.jpg,178.1036834716797,148.3558807373047,109.6021728515625,221.86539414688013,189.8774840326514,190.9633461087942,0.5956201822737153,0.05427102207769884,5.820182117441014,0.22220013253196003
desert,desert_368.jpg,133.8439178466797,98.32661437988281,81.95834350585938,378.3976812080946,223.52895842283033,183.2814678614959,0.41056427073160806,0.06028285361758145,5.965990977788398,0.2084825696881663
desert,desert_369.jpg,233.00738525390625,183.98121643066406,147.1422882080078,134.68875771388412,58.80816463357769,109.36126956879161,0.7519340807088216,0.028897912279403047,4.877946896030492,0.08427745496699776
desert,desert_370.jpg,200.78384399414062,167.9391326904297,132.74472045898438,121.7939443057403,126.91830749972723,127.64134480711073,0.6760043792963962,0.043756760215833246,5.516611596992388,0.15172850615249245
desert,desert_371.jpg,183.0077667236328,151.30508422851562,110.33821105957031,223.70365977077745,217.8362143849954,212.2006004618015,0.6081889909931257,0.057885670343320525,5.895309670089474,0.2534489298975771
desert,desert_372.jpg,193.1223907470703,178.21168518066406,153.03927612304688,575.9223221407738,568.3054548872169,573.0766129037365,0.704177566354789,0.09282390188754346,6.474449944441984,0.20823236118759544
desert,desert_373.jpg,176.97525024414062,156.95657348632812,123.32244873046875,104.0519997542724,89.50815442111343,84.89846822246909,0.6226883211861405,0.03744661479155759,5.2990139583719635,0.13460010181639304
desert,desert_374.jpg,235.27490234375,205.489013671875,165.7880096435547,129.69740843772888,120.38809341192245,110.94656094326638,0.8194355789184571,0.04278754106389451,5.300380327769775,0.09368553738766183
desert,desert_375.jpg,173.53671264648438,151.3134002685547,130.02166748046875,1753.6252390956506,1054.1910106183495,678.7786442898214,0.6058851773131128,0.13287096248948216,6.89611681291634,0.2665837841139671
desert,desert_376.jpg,191.236328125,137.63478088378906,106.76092529296875,432.070613861084,755.6747967598494,831.197756614536,0.5756827634684245,0.10006990625808158,6.52395372784356,0.2752925746633149
desert,desert_377.jpg,232.77342224121094,189.47055053710938,147.3717803955078,226.87198710418306,206.34364566858858,184.54325211583637,0.7672042723412608,0.055633695905524846,5.550219750817897,0.121134587258634
desert,desert_378.jpg,182.3084716796875,156.84873962402344,129.1201171875,156.66934107244015,152.145958799636,147.08655452728271,0.6284694078752107,0.04836020088701914,5.669029738200687,0.24236170282105654
desert,desert_379.jpg,214.75514221191406,165.10064697265625,104.64106750488281,55.997555039590225,43.11068927869201,45.47622422664426,0.6717376138485179,0.026052483787877917,4.660132817538974,0.08039609295524403
desert,desert_380.jpg,201.49630737304688,175.39671325683594,148.3175811767578,1378.95598001685,839.8856941533741,570.3639096522238,0.7019234179747338,0.11771372345722296,6.395962855585438,0.19245134229347152
desert,desert_381.jpg,198.83755493164062,173.260986328125,138.72958374023438,659.0558564728126,300.5732130408287,190.21129887457937,0.6910050707050397,0.07345313997090876,4.892681541903611,0.08971151861574564
desert,desert_382.jpg,195.46717834472656,168.127197265625,138.02230834960938,99.08052674285136,57.42541021108627,78.40389076527208,0.6735936500160367,0.030247822246817768,4.669993615417462,0.06766083504325825
desert,desert_383.jpg,191.71226501464844,165.2198944091797,134.90463256835938,488.4023617764469,267.8811050669756,223.77056813891977,0.6614266383690928,0.06707351349658391,5.67316379532202,0.15651643891046238
desert,desert_384.jpg,205.6582794189453,178.68785095214844,142.57203674316406,92.76977794780396,84.01320445141755,73.29196036583744,0.7130004580269607,0.035486920467816874,4.843584905938323,0.08487706447501805
desert,desert_385.jpg,188.33612060546875,161.31382751464844,133.7737274169922,317.41378685459495,259.16861739358865,231.64232793985866,0.6473349944290461,0.06395552071463396,5.918786776196473,0.11832779608369523
desert,desert_386.jpg,146.7830352783203,127.9525146484375,91.57264709472656,561.152282388648,505.2073398679495,463.90603831759654,0.5071804385555492,0.08866036250821685,6.544215216459656,0.37605467735214027
desert,desert_387.jpg,176.85499572753906,164.86099243164062,138.19500732421875,134.16441382444464,112.83645082172006,96.05080881342292,0.6489690219834271,0.04199098546857347,5.3693971507814275,0.14256375788707032
desert,desert_388.jpg,185.37969970703125,166.90029907226562,136.5924072265625,264.4057548902929,223.28885733243078,194.50592623651028,0.6613410694316789,0.059048311360287854,5.92625670373335,0.2142062199118403
desert,desert_389.jpg,207.5654754638672,192.74742126464844,174.31304931640625,550.5660864987876,576.5727548857685,501.82762878760695,0.7630083904490752,0.09290644661589337,6.567756004513977,0.2533964815693301
desert,desert_390.jpg,222.61099243164062,159.47360229492188,122.17535400390625,289.8855993812904,222.78839617874473,296.7431157194078,0.6674552705772251,0.054423865330610215,5.712495928642259,0.1377949517196462
desert,desert_391.jpg,216.92120361328125,177.5074462890625,138.0514678955078,202.19191124662757,255.6697443574667,325.04079282819293,0.7177964457971908,0.061248824080071235,5.930884592091547,0.17707953136718807
desert,desert_392.jpg,123.95460510253906,108.20533752441406,97.96047973632812,909.8343193081673,640.7213405293878,555.151209144853,0.43456236328723385,0.10220057131672365,6.537317121348944,0.2591633924720814
desert,desert_393.jpg,145.43377685546875,126.61351013183594,90.43849182128906,714.4416899345815,587.7260986042675,481.1194467244204,0.501978815648696,0.0961816102060907,6.650238571287292,0.33394141465990623
desert,desert_394.jpg,116.49620056152344,108.310791015625,92.89320373535156,547.5042885427829,487.8370026946068,370.8058705588337,0.4272101274557675,0.08671235813575728,5.799145193841198,0.15927636108557286
desert,desert_395.jpg,184.58114624023438,162.51754760742188,128.8943328857422,79.0068125044927,64.49108612444252,61.358081897487864,0.6462032491586722,0.031947729461995776,5.050577857303326,0.09497342142819898
desert,desert_396.jpg,213.44125366210938,163.2720184326172,103.6558837890625,97.01839945372194,71.54015697329305,44.58660112321377,0.6652339514160157,0.03354072079993498,5.1216491212126485,0.07538115072761412
desert,desert_397.jpg,138.87181091308594,142.94171142578125,141.18502807617188,1117.6381543499883,1093.8971456550062,1120.1835685661063,0.5566674537150065,0.12997444520371387,6.989821249090003,0.3961916028148684
desert,desert_398.jpg,232.98513793945312,177.2936248779297,139.93878173828125,70.47664679493755,179.32957117422484,141.87009265646338,0.7311168126005285,0.047002241080661054,5.610011511570991,0.12897244039584965
desert,desert_399.jpg,190.847900390625,163.20631408691406,131.0081787109375,190.39996141195297,116.65569194382988,113.35778222978115,0.6539555514346852,0.04354121695255913,5.132055594937228,0.09929533518224759
desert,desert_400.jpg,209.1238555908203,190.23312377929688,157.3394775390625,14.670984865864739,24.453343733213842,41.049397334456444,0.7524540093934303,0.01797505407596762,4.20059557798752,0.05515873062178188
desert,desert_401.jpg,141.0923309326172,149.02125549316406,154.2608184814453,206.87494362681173,206.7584440780338,220.02549483790062,0.5792711039823644,0.05592675268625091,5.833969220582424,0.1969463802990477
desert,desert_402.jpg,209.9090118408203,193.6409149169922,173.05429077148438,1131.2066411988344,1107.362192546716,878.1271489476785,0.7671121173035865,0.1294050670621383,6.963660806657349,0.21268426592464462
desert,desert_403.jpg,109.69644165039062,107.57060241699219,98.34268188476562,1073.6724702483043,1132.1237689608242,1197.3905647313222,0.42100788307339543,0.13140341465645192,6.881523632890428,0.2783533637365545
desert,desert_404.jpg,200.8180694580078,171.7454071044922,134.11903381347656,206.34463260113262,72.53862178861164,24.56177394441329,0.6870999464326746,0.03642390773149226,4.708735947894028,0.04957340904740173
desert,desert_405.jpg,239.60610961914062,171.9291534423828,121.71376037597656,41.14319021161646,35.13543791859411,39.771658796584234,0.7164312815288469,0.022623575332063904,4.243888101326975,0.051638934986727426
desert,desert_406.jpg,203.8836212158203,172.3781280517578,136.10415649414062,291.14974028035067,232.55787061690353,193.19520611222833,0.6919909490188897,0.0601931589694755,5.707833494937116,0.17876609340468236
desert,desert_407.jpg,186.96975708007812,163.5391845703125,134.74407958984375,614.4463204732165,313.16585348546505,252.89461826905608,0.6527139378805722,0.0736233042259577,5.581459191323578,0.1489969843065284
desert,desert_408.jpg,191.43983459472656,164.52923583984375,129.82452392578125,103.36826733103953,99.54260229691863,103.61898842081428,0.6578256013578527,0.039036585162791744,5.1723482309594395,0.1561798764391452
desert,desert_409.jpg,138.77439880371094,100.00422668457031,82.57147216796875,515.8776166734751,210.24660994275473,133.77281531319022,0.41955288885976755,0.06166197128272417,5.984939637852653,0.1996164868567994
desert,desert_410.jpg,216.1000213623047,188.4224090576172,150.1311492919922,184.80003906204365,274.6163246163633,303.3175014012959,0.7511494189931831,0.06226327834614401,5.764259235328334,0.1725929546890374
desert,desert_411.jpg,220.6021728515625,182.74229431152344,150.2367706298828,174.6294838041067,229.36704419902526,296.0019993612077,0.7389955695836684,0.05427147513632808,5.7042227300302555,0.14033797588549193
desert,desert_412.jpg,199.9578094482422,189.0892333984375,155.0888214111328,484.30634068488143,415.1515832990408,347.3338618555572,0.740970102371515,0.08052304122052752,6.179875257316776,0.27723388064143106
desert,desert_413.jpg,107.54182434082031,97.709228515625,85.58358764648438,371.9008996502962,261.6485452055931,238.79901286121458,0.38793880949730963,0.06526522881625642,6.051712018402115,0.18655811651535686
desert,desert_414.jpg,225.27853393554688,165.4595489501953,105.56169128417969,24.07012392487377,15.381664493819699,17.301156343659386,0.6817743047916188,0.015518448814095306,4.014881330716152,0.04447431610415098
desert,desert_415.jpg,185.6205596923828,161.16737365722656,121.57574462890625,170.1709206828382,145.85185361257754,128.10745244845748,0.6412122323010014,0.04761989780453511,5.403866895996616,0.14684360041565095
desert,desert_416.jpg,199.90777587890625,176.29502868652344,141.21951293945312,64.10370784625411,54.22251312783919,52.5518506905064,0.7011129128609451,0.02906543073039879,4.898369917271519,0.11613624291962266
desert,desert_417.jpg,185.97865295410156,161.3617706298828,133.7148895263672,242.32945458195172,232.56444977014326,213.7972062805202,0.6454883058675132,0.059765875162993136,5.967653360584879,0.2703863299126539
desert,desert_418.jpg,149.46099853515625,99.93568420410156,81.09568786621094,340.79047107324004,187.647734205937,152.45475679612719,0.42784882260191676,0.0556455452046543,5.815166296825386,0.17850272204293227
desert,desert_419.jpg,199.49253845214844,169.2462615966797,136.0723114013672,379.69196092686616,306.6305020765867,298.5238695719745,0.6795362887034697,0.06877107478531623,5.838550834161898,0.16979407663556903
desert,desert_420.jpg,221.81776428222656,187.66371154785156,154.53097534179688,139.05088132969104,92.25875150761567,95.30626098718494,0.7550297155821557,0.038224672518326015,5.233845764116257,0.0763608491033521
desert,desert_421.jpg,187.24627685546875,158.30352783203125,127.27345275878906,385.6946882866323,301.8562045954168,247.7889778611716,0.6361435042616901,0.06911923453575645,5.8481379004107845,0.2163071668091833
desert,desert_422.jpg,172.93077087402344,159.85107421875,133.6924591064453,149.06648113182746,128.30918097496033,115.83759328140877,0.6303704847388174,0.04481152871823764,5.497932341716458,0.15286689727251537
desert,desert_423.jpg,227.97889709472656,192.37644958496094,159.4557342529297,526.7316255902406,335.60787372267805,237.07338844402693,0.7747779847268498,0.07176583874753709,5.814124037590189,0.12019239604570796
desert,desert_424.jpg,202.2169189453125,154.545654296875,123.27346801757812,501.97885559499264,360.21791690588,463.81922769453377,0.6369453858977673,0.071957281837287,6.21350686705985,0.17383532016664036
desert,desert_425.jpg,238.47702026367188,195.49285888671875,147.53700256347656,91.95491626765579,158.30192044004798,169.71738081029616,0.7888995134839825,0.045320643553052015,5.121677641427597,0.10196385420902135
desert,desert_426.jpg,153.3004608154297,107.05467224121094,84.98146057128906,708.7139072583523,330.5737473962363,216.064582437044,0.45211930883071005,0.07613285677349574,6.301493881339741,0.26034946771951684
desert,desert_427.jpg,207.52786254882812,180.0766143798828,142.5764923095703,111.90599247720093,141.42487059324048,134.77188940509222,0.7184558659392712,0.044803606409027655,5.091039146016864,0.11954192727675009
desert,desert_428.jpg,165.41714477539062,139.03622436523438,111.67771911621094,650.0574660664424,528.746643117629,420.1260086891707,0.559488712642894,0.09137249398650983,6.580609394573511,0.24369573420756507
desert,desert_429.jpg,207.43399047851562,161.6390380859375,98.908203125,115.8860236024484,142.31712470948696,202.8617820739746,0.654304204975203,0.04550115540578194,5.535548471424172,0.1191128407564391
desert,desert_430.jpg,200.88600158691406,169.5733184814453,136.0467987060547,161.57259090966545,170.52328040613793,181.04408978833817,0.6816078492766735,0.05020119024673076,5.467696639142118,0.13926703354514675
desert,desert_431.jpg,162.30885314941406,154.1413116455078,130.75006103515625,264.5297775787767,228.57614613114856,180.0850830040872,0.6046682550826727,0.05960901913679262,5.827268107688428,0.15460936497745698
desert,desert_432.jpg,188.46827697753906,116.388427734375,86.53114318847656,254.8399970678147,176.0640897154808,122.83591364673339,0.5080497469913259,0.05055845361681963,5.5548745218830895,0.09825695112149385
desert,desert_433.jpg,161.74789428710938,155.58255004882812,132.8131866455078,490.17917952593416,414.2785858800635,315.5987219864037,0.6088275082277784,0.08039857378970229,6.333354952646415,0.1740353511169314
desert,desert_434.jpg,237.1499786376953,164.81277465820312,116.44242858886719,42.55839324905537,50.61292640771717,43.8994260111358,0.6929291315774356,0.026424507205460405,4.7531808319527755,0.0987870286121883
desert,desert_435.jpg,192.27761840820312,173.5443572998047,145.69003295898438,684.6719209393486,527.2183693440165,465.45631911512464,0.6883014843151616,0.09130494259833905,6.419648242333203,0.2671775994993226
desert,desert_436.jpg,197.7032012939453,172.07553100585938,136.18067932128906,291.3406977595296,168.81094545777887,114.27550622797571,0.6860133024926278,0.05281503648612438,5.129278541771814,0.10085846488730346
desert,desert_437.jpg,180.52880859375,165.73703002929688,142.38323974609375,1312.8146302700043,811.9529415210709,666.3035362325609,0.6556724497836244,0.11686760398026745,6.418312815465962,0.24123906930129885
desert,desert_438.jpg,234.03628540039062,172.05430603027344,131.8227996826172,126.08175221737474,106.38640937558375,74.4756953844335,0.7149991570147347,0.03940287133412566,5.152260307076569,0.06786187712152605
desert,desert_439.jpg,180.9058380126953,156.81887817382812,135.7957305908203,845.418181249639,584.1754468372092,374.13309395476244,0.6291042674464806,0.09730916249432126,6.260214263134526,0.15096878086245105
desert,desert_440.jpg,189.39080810546875,170.10606384277344,138.77915954589844,136.5304660461843,119.58437729231082,118.88935510418378,0.6742956948972215,0.04322122478900206,5.478513827893753,0.16491140297070894
desert,desert_441.jpg,149.6593017578125,129.72659301757812,94.531982421875,260.2662794440985,248.43666219618171,243.94792121648788,0.5153912243173637,0.06191601685741496,6.029721040288203,0.3368443915044239
desert,desert_442.jpg,219.69482421875,187.58132934570312,156.14605712890625,238.0543897151947,215.23743460979313,199.39269929751754,0.7534861328603708,0.05781198438801471,5.903896087738165,0.2360460619417489
desert,desert_443.jpg,131.69464111328125,120.74729919433594,103.38377380371094,1235.8381219170988,1127.695709563559,778.3142807779368,0.4777321536135206,0.131043499808588,6.4374765393672035,0.1782948645595162
desert,desert_444.jpg,181.7838134765625,160.9121856689453,127.44381713867188,95.17176924645901,79.92931562080048,78.49928489234298,0.6389581851256128,0.035496440356928005,5.21271084324419,0.12715953245053827
desert,desert_445.jpg,178.54283142089844,159.1636505126953,134.73187255859375,186.8661769439932,179.36959607317112,181.89356177672744,0.6334125304517559,0.05258911748266272,5.789854911650015,0.2575405992188702
desert,desert_446.jpg,178.4994659423828,161.24911499023438,137.6236114501953,348.9454648026731,296.8654014384374,305.57288549258374,0.6400447676954082,0.06825687553679546,6.124151274711038,0.22876927324815116
desert,desert_447.jpg,192.91249084472656,169.57357788085938,135.66305541992188,140.95332542411052,102.28959972318262,69.95726913120598,0.6748554832009708,0.04037413523724479,5.398368327546636,0.1130737001530328
desert,desert_448.jpg,203.7285919189453,188.41989135742188,156.82557678222656,402.3017191232648,212.01412093546242,146.91914624325,0.7427256476308786,0.06038383269474595,5.366693440547707,0.1312936915378794
desert,desert_449.jpg,149.71099853515625,107.92831420898438,86.82637023925781,466.2357530556619,208.7566104149446,174.66420390247367,0.4521007234042299,0.05916887295410625,5.946916212794475,0.22015200571343602
desert,desert_450.jpg,107.25791931152344,98.70819091796875,88.26445007324219,236.8246977215167,164.8471289537847,141.3695955777075,0.39126280190860524,0.05180730482278441,5.603254679267891,0.15295786847156903
desert,desert_451.jpg,229.90687561035156,198.20997619628906,168.1826629638672,204.7513833900448,108.93694332218729,98.85919710784219,0.7952180315204695,0.04223181692204371,5.30427403874432,0.09651693827966414
desert,desert_452.jpg,236.57760620117188,160.20379638671875,117.19160461425781,111.95464011933655,172.83859398588538,148.63853486417793,0.6797335370411592,0.0476956263631751,5.600348414173617,0.14675467921431212
desert,desert_453.jpg,215.17630004882812,159.17237854003906,120.73091125488281,1835.6500706365332,791.0348760930356,361.42971221893094,0.6600062041937136,0.11734962901661353,6.487004880443054,0.2064199918333682
desert,desert_454.jpg,206.17933654785156,188.45069885253906,155.325439453125,38.66548549733125,31.647166564827785,36.1664280295372,0.7444302084709615,0.021538994757922692,4.154558197428933,0.05386428132572789
desert,desert_455.jpg,208.18775939941406,184.81521606445312,150.328125,311.87711518234573,413.18356729950756,456.8671569824219,0.7344916166956285,0.077501337204079,6.013835414835471,0.1523573789637813
desert,desert_456.jpg,201.37274169921875,184.47874450683594,154.8328399658203,46.98276772722602,45.69095445401035,49.02553957863711,0.7291421536972943,0.0264596453513628,4.80015328191573,0.1284538887065266
desert,desert_457.jpg,201.15206909179688,174.00933837890625,145.85585021972656,518.9047009190544,291.9580426774919,199.38838526955806,0.6970482437612496,0.06984030953478287,6.019570214191664,0.1491484711576536
