class,filename,mean_g,ratio_rg,ratio_gb,kmeans_cluster,dbscan_cluster,agg_cluster,meanshift_cluster
forest,forest_021.jpg,58.961700439453125,1.1129661988767598,1.2150871427422965,7,0,6,0
forest,forest_022.jpg,66.66741943359375,0.8482639151905695,1.3387959680311283,1,0,8,2
forest,forest_023.jpg,67.84104919433594,0.820596271644086,1.3132278719540562,1,0,8,2
forest,forest_024.jpg,57.31852722167969,0.8234405887163455,1.29733784072898,1,0,8,2
forest,forest_025.jpg,56.527435302734375,1.0437934201320267,1.2067236304049256,7,0,6,0
forest,forest_026.jpg,61.59228515625,0.6325675695849579,1.5168631985559808,5,0,5,2
forest,forest_027.jpg,41.39289855957031,0.8736910034809514,1.1491190731699907,1,0,6,2
forest,forest_028.jpg,59.50947570800781,0.9261782955646024,1.150005763672854,7,0,2,0
forest,forest_029.jpg,55.943206787109375,0.9209737125366017,1.279076752683198,1,0,6,2
forest,forest_030.jpg,49.118499755859375,0.8099354368243576,1.3378372712667927,1,0,8,2
forest,forest_031.jpg,61.30044555664063,0.6444931051248246,1.4764342705743048,5,0,5,2
forest,forest_032.jpg,67.50592041015625,0.7047806539399825,1.282287015661513,1,0,8,2
forest,forest_033.jpg,58.22425842285156,0.935384563592124,1.235176618400981,1,0,6,2
forest,forest_034.jpg,82.15798950195312,0.851905044344714,1.3608778651338993,1,0,8,2
forest,forest_035.jpg,49.48231506347656,0.8134072678533549,1.32463773503154,1,0,8,2
forest,forest_036.jpg,60.31718444824219,0.7888422189886085,1.3452784840510323,1,0,8,2
forest,forest_037.jpg,55.281097412109375,1.0264145503601698,1.2972108846445765,1,0,6,2
forest,forest_038.jpg,50.62353515625,0.9955520955572892,1.351313760403388,1,0,6,2
forest,forest_039.jpg,62.98481750488281,0.6788143522263036,1.4134424407082813,5,0,5,2
forest,forest_040.jpg,68.17391967773438,0.7552991989892035,1.2919504916282945,1,0,8,2
forest,forest_041.jpg,52.79753112792969,0.9475715799277108,1.2323368634132776,1,0,6,2
forest,forest_042.jpg,36.01744079589844,0.9475946546317728,1.1708174522053283,1,0,6,2
forest,forest_043.jpg,61.652862548828125,0.8125761895412646,1.3271323986212968,1,0,8,2
forest,forest_044.jpg,61.526123046875,0.8248770538311259,1.325177687215631,1,0,8,2
forest,forest_045.jpg,75.75947570800781,0.8618629819677722,1.338920638512312,1,0,8,2
forest,forest_046.jpg,72.45553588867188,0.8509349042468423,1.2933915338634772,1,0,8,2
forest,forest_047.jpg,57.19459533691406,0.9538280302428064,1.239381691228156,1,0,6,2
forest,forest_048.jpg,74.03411865234375,0.8818096873590147,1.2729762066940506,1,0,6,2
forest,forest_049.jpg,56.578033447265625,0.7107090147112299,1.391948356746867,5,0,8,2
forest,forest_050.jpg,59.2899169921875,0.8789510832676085,1.2789194030979378,1,0,8,2
forest,forest_051.jpg,60.40045166015625,0.9597295705621832,1.2602795364449546,1,0,6,2
forest,forest_052.jpg,56.61114501953125,1.0260702303986378,1.298978989027898,1,0,6,2
forest,forest_053.jpg,45.812744140625,0.8652911929062916,1.3035844630490023,1,0,8,2
forest,forest_054.jpg,64.67245483398438,0.8060788103475981,1.3226002857228776,1,0,8,2
forest,forest_055.jpg,60.99098205566406,0.7539590543369249,1.3151743335748476,1,0,8,2
forest,forest_056.jpg,47.764404296875,0.6075027607258472,1.69027446475681,5,0,5,2
forest,forest_057.jpg,51.74794006347656,0.8211092923319436,1.3307341891722373,1,0,8,2
forest,forest_058.jpg,82.02616882324219,0.8744050602371575,1.345697560241892,1,0,8,2
forest,forest_059.jpg,58.62797546386719,0.8016490561974541,1.3111870240593702,1,0,8,2
forest,forest_060.jpg,53.86119079589844,0.9015805526812264,1.2627708806048097,1,0,6,2
forest,forest_061.jpg,81.288818359375,0.7830916281721381,1.3732237076415637,1,0,8,2
forest,forest_062.jpg,51.84275817871094,0.7266630867835953,1.3692332534280722,5,0,8,2
forest,forest_063.jpg,65.03842163085938,1.052490032568858,1.177353405519969,7,0,6,0
forest,forest_064.jpg,57.58712768554688,0.958767516861848,1.314380422293742,1,0,6,2
forest,forest_065.jpg,52.330596923828125,0.7885360894747305,1.3121824616146698,1,0,8,2
forest,forest_066.jpg,52.58001708984375,0.7120406645601042,1.5875687027201857,5,0,5,2
forest,forest_067.jpg,52.26008605957031,0.6550402741768065,1.3691028110447057,5,0,5,2
forest,forest_068.jpg,56.50978088378906,0.9676230424157536,1.3619986346269826,1,0,6,2
forest,forest_069.jpg,54.60600280761719,1.0209381030486573,1.2945491531104405,1,0,6,2
forest,forest_070.jpg,45.37222290039063,0.9351566487111675,1.191817048551761,1,0,6,2
forest,forest_071.jpg,49.63502502441406,0.6513467824778627,1.7225742188389537,5,0,5,2
forest,forest_072.jpg,59.59870910644531,0.8483600527562951,1.3174776572539229,1,0,8,2
forest,forest_073.jpg,45.78120422363281,0.8498123508505859,1.23777513927079,1,0,8,2
forest,forest_074.jpg,38.20376586914063,1.0755975683787486,1.1701693397004151,7,0,6,0
forest,forest_075.jpg,56.11090087890625,1.0376319370430822,1.113271667740278,7,0,2,0
forest,forest_076.jpg,80.25592041015625,0.9175181929708044,1.2334099907845566,1,0,6,2
forest,forest_077.jpg,55.81275939941406,0.917652378338932,1.237974071355112,1,0,6,2
forest,forest_078.jpg,47.32139587402344,0.8646091448042005,1.2836688806110947,1,0,8,2
forest,forest_079.jpg,66.12191772460938,0.7439626637668336,1.2849903234619346,1,0,8,2
forest,forest_080.jpg,78.69819641113281,0.8313253357316152,1.3789821129647792,1,0,8,2
forest,forest_081.jpg,52.64085388183594,0.8806313113938068,1.3020593869682575,1,0,8,2
forest,forest_082.jpg,55.69725036621094,0.9786208493157288,1.2941681720920264,1,0,6,2
forest,forest_083.jpg,58.00311279296875,1.0955599522514528,1.2361898447842454,7,0,6,0
forest,forest_084.jpg,54.1446533203125,0.7123842959950185,1.6119508838742669,5,0,5,2
forest,forest_085.jpg,50.82609558105469,1.036933525481927,1.314085290808832,1,0,6,2
forest,forest_086.jpg,52.63540649414063,1.081508378056349,1.3014300196241173,1,0,6,2
forest,forest_087.jpg,53.953521728515625,1.013444770134443,1.3016413994952651,1,0,6,2
forest,forest_088.jpg,59.51045227050781,0.9293089318411144,1.3589915606080256,1,0,6,2
forest,forest_089.jpg,66.29669189453125,0.9544713876472743,1.2847907147014732,1,0,6,2
forest,forest_090.jpg,70.3310546875,0.8347197121935898,1.350477586444114,1,0,8,2
forest,forest_091.jpg,45.16476440429688,0.6959339900337442,1.49874755764684,5,0,5,2
forest,forest_092.jpg,72.26422119140625,0.8621344491893776,1.314429291303231,1,0,8,2
forest,forest_093.jpg,52.47285461425781,0.9980927830144672,1.2758529952254596,1,0,6,2
forest,forest_094.jpg,61.4920654296875,0.7686281735606847,1.4871785408404825,5,0,5,2
forest,forest_095.jpg,54.32246398925781,1.0595603144557133,1.230664953960432,7,0,6,0
forest,forest_096.jpg,53.1370849609375,1.0272101264899447,1.2852651263506396,1,0,6,2
forest,forest_097.jpg,70.78282165527344,0.9681111707729876,1.2294178432467209,7,0,6,0
forest,forest_098.jpg,72.95274353027344,0.6204886756343018,1.5662259379142132,5,0,5,2
forest,forest_099.jpg,52.901611328125,0.8228258937953775,1.2604795819289023,1,0,8,2
forest,forest_100.jpg,61.45091247558594,0.8822395104684452,1.313988551302607,1,0,8,2
forest,forest_101.jpg,51.8675537109375,0.7757156676136505,1.321831878087313,1,0,8,2
forest,forest_102.jpg,50.104766845703125,0.8987651030845712,1.2521808355501434,1,0,6,2
forest,forest_103.jpg,51.11328125,0.7766871331051539,1.3216745889305703,1,0,8,2
forest,forest_104.jpg,72.82843017578125,0.8393743593826332,1.3289475215930586,1,0,8,2
forest,forest_105.jpg,57.125396728515625,0.9551431776090324,1.2385685672317883,1,0,6,2
forest,forest_106.jpg,68.98062133789062,0.7520906005356464,1.2751188153696775,1,0,8,2
forest,forest_107.jpg,65.11691284179688,0.8142539748945671,1.3460382227002357,1,0,8,2
forest,forest_108.jpg,60.04222106933594,0.6460906584996433,1.592779193401531,5,0,5,2
forest,forest_109.jpg,71.43148803710938,0.7049615639465993,1.3240359866321123,5,0,8,2
forest,forest_110.jpg,53.32447814941406,1.0061008113324972,1.2373306659846162,1,0,6,2
forest,forest_111.jpg,59.75804138183594,0.7823530220407163,1.402156161182152,5,0,8,2
forest,forest_112.jpg,71.70843505859375,0.841982321505609,1.3194705744713224,1,0,8,2
forest,forest_113.jpg,59.54991149902344,0.7490368779244304,1.2240282193257213,1,0,8,2
forest,forest_114.jpg,50.021484375,0.6677537125102881,1.515056719574345,5,0,5,2
forest,forest_115.jpg,62.43499755859375,0.7752184869891079,1.3270089252330783,1,0,8,2
forest,forest_116.jpg,79.69285583496094,0.8707831235537693,1.3472978116997134,1,0,8,2
forest,forest_117.jpg,61.98817443847656,0.7896296459281452,1.376371718899687,1,0,8,2
forest,forest_118.jpg,73.04389953613281,0.8567474733203696,1.330141624610401,1,0,8,2
forest,forest_119.jpg,58.06181335449219,1.0183521108198046,1.1412526245813224,7,0,2,0
forest,forest_120.jpg,50.48385620117188,0.6144580482781594,1.5363382327052135,5,0,5,2
forest,forest_121.jpg,74.29908752441406,0.8271440264440096,1.3279053149721922,1,0,8,2
forest,forest_122.jpg,69.98161315917969,0.8465719090796496,1.3279810799384408,1,0,8,2
forest,forest_123.jpg,87.7369384765625,0.7543104027833277,1.4610759455236049,5,-1,5,2
forest,forest_124.jpg,60.40910339355469,0.8711641052874325,1.3221736891463218,1,0,8,2
forest,forest_125.jpg,55.64909362792969,0.8682157759545834,1.258639749259592,1,0,8,2
forest,forest_126.jpg,61.79293823242188,1.043480743860712,1.2677070985940655,7,0,6,0
forest,forest_127.jpg,46.568359375,0.5487933566530224,1.3661104788323757,5,-1,5,5
forest,forest_128.jpg,60.01698303222656,0.7384034914636964,1.36002720166794,5,0,8,2
forest,forest_129.jpg,53.18830871582031,0.9736809397029044,1.3350476971494485,1,0,6,2
forest,forest_130.jpg,48.94197082519531,0.753219292883126,1.3119648344841106,1,0,8,2
forest,forest_131.jpg,66.13101196289062,0.8373145521943974,1.2875778097828885,1,0,8,2
forest,forest_132.jpg,40.04136657714844,0.7139076722846619,1.343787779366787,5,0,8,2
forest,forest_133.jpg,66.2530517578125,0.7524301253091675,1.25783559733264,1,0,8,2
forest,forest_134.jpg,49.64328002929688,0.766409797968316,1.571627305395993,5,0,5,2
forest,forest_135.jpg,55.8306884765625,0.7762228994606497,1.589852768323074,5,0,5,2
forest,forest_136.jpg,54.22880554199219,1.071113290924575,1.2254646594809238,7,0,6,0
forest,forest_137.jpg,72.60423278808594,0.774814523464391,1.2768067484058476,1,0,8,2
forest,forest_138.jpg,53.48028564453125,0.6695758151159336,1.6377307100871237,5,0,5,2
forest,forest_139.jpg,57.463165283203125,0.7279699819691708,1.3729037172337004,5,0,8,2
forest,forest_140.jpg,59.62370300292969,0.8376310399695871,1.3059208941265057,1,0,8,2
forest,forest_141.jpg,60.52691650390625,0.7031598468389183,1.5175728135678903,5,0,5,2
forest,forest_142.jpg,51.29750061035156,0.7217840764165226,1.3790553188875223,5,0,8,2
forest,forest_143.jpg,55.49690246582031,0.8896069245739895,1.2725186768073289,1,0,6,2
forest,forest_144.jpg,50.366790771484375,0.878144708858503,1.2847478613507843,1,0,8,2
forest,forest_145.jpg,58.49972534179688,0.971712514503348,1.280546082505314,1,0,6,2
forest,forest_146.jpg,52.07847595214844,0.6947172938619004,1.4093149330573482,5,0,5,2
forest,forest_147.jpg,56.01918029785156,1.1185891833490431,1.2346768792676297,7,0,6,0
forest,forest_148.jpg,74.73037719726562,0.8630972009075224,1.35421267897848,1,0,8,2
forest,forest_149.jpg,55.337310791015625,0.7559143791444495,1.3714078112384267,5,0,8,2
forest,forest_150.jpg,55.292724609375,0.8329780173050058,1.2994518587551105,1,0,8,2
forest,forest_151.jpg,47.64219665527344,0.6226556281281741,1.3800148577471352,5,0,5,5
forest,forest_152.jpg,50.06626892089844,0.7908145063265468,1.349084490256047,1,0,8,2
forest,forest_153.jpg,54.39414978027344,0.7264389825223045,1.469856562063753,5,0,5,2
forest,forest_154.jpg,59.57319641113281,0.737944939750715,1.200333215790884,1,0,8,2
forest,forest_155.jpg,64.02641296386719,0.8119995347626949,1.328942241860584,1,0,8,2
forest,forest_156.jpg,56.06761169433594,0.9237513548597414,1.2531683262901838,1,0,6,2
forest,forest_157.jpg,52.8826904296875,0.9622717269039625,1.364271036379442,1,0,6,2
forest,forest_158.jpg,55.961273193359375,1.0710047335270552,1.2554844307684514,7,0,6,0
forest,forest_159.jpg,45.55168151855469,0.8810720696018317,1.263890049419285,1,0,8,2
forest,forest_160.jpg,48.655792236328125,0.816126812927605,1.2659585154167934,1,0,8,2
forest,forest_161.jpg,46.45219421386719,0.7151092097785751,1.439060850258846,5,0,5,2
forest,forest_162.jpg,57.25144958496094,0.987583085741442,1.2569253201621065,1,0,6,2
forest,forest_163.jpg,68.27812194824219,0.7172640537991763,1.2872348373256175,1,0,8,2
forest,forest_164.jpg,50.45228576660156,0.7260923525168348,1.3622070037058214,5,0,8,2
forest,forest_165.jpg,47.52316284179688,0.944740139713654,1.3403954213006113,1,0,6,2
forest,forest_166.jpg,57.949737548828125,0.9500023901787285,1.2362897795082208,1,0,6,2
forest,forest_167.jpg,61.59397888183594,0.8673166732675667,1.298891044393528,1,0,8,2
forest,forest_168.jpg,57.32044982910156,0.9233279538150512,1.2557029572747729,1,0,6,2
forest,forest_169.jpg,68.20790100097656,0.7995378321595388,1.351764648600544,1,0,8,2
forest,forest_170.jpg,49.54875183105469,0.6335666046093451,1.5581309769925524,5,0,5,2
forest,forest_171.jpg,58.39097595214844,0.8853097136949788,1.3910711289786848,1,0,8,2
forest,forest_172.jpg,68.8369140625,0.7567154769004173,1.2984700151151165,1,0,8,2
forest,forest_173.jpg,59.530670166015625,0.6200249535065718,1.5007529983957382,5,0,5,2
forest,forest_174.jpg,57.27749633789063,0.98699785471471,1.193321135834204,7,0,6,0
forest,forest_175.jpg,50.37765502929688,0.793989029289682,1.3173988778751593,1,0,8,2
forest,forest_176.jpg,50.91062927246094,0.6825439490816508,1.559574832702552,5,0,5,2
forest,forest_177.jpg,53.99830627441406,0.7029341422228967,1.4210693135206824,5,0,5,2
forest,forest_178.jpg,57.681671142578125,0.6484838671046685,1.490799601920877,5,0,5,2
forest,forest_179.jpg,70.80718994140625,0.948297864961256,1.294264347406885,1,0,6,2
forest,forest_180.jpg,51.93585205078125,1.027659961698017,1.3239513669988143,1,0,6,2
forest,forest_181.jpg,54.76243591308594,0.946725170825967,1.3067679617173846,1,0,6,2
forest,forest_182.jpg,50.020843505859375,0.8521793714887309,1.366690251514155,1,0,8,2
forest,forest_183.jpg,74.24281311035156,0.747411973991181,1.196585773064084,1,0,8,2
forest,forest_184.jpg,55.00352478027344,0.6819818712391537,1.4605752912359555,5,0,5,2
forest,forest_185.jpg,51.00917053222656,0.7373209596200394,1.5346719440425742,5,0,5,2
forest,forest_186.jpg,49.41346740722656,1.0883080319848368,1.2261267701497311,7,0,6,0
forest,forest_187.jpg,66.52992248535156,0.7419797261158083,1.3374696119362983,1,0,8,2
forest,forest_188.jpg,63.55204772949219,0.7124199979275678,1.3086035409081616,1,0,8,2
forest,forest_189.jpg,53.38409423828125,0.9129570859275604,1.2579780740917357,1,0,6,2
forest,forest_190.jpg,56.96156311035156,0.6553420691740527,1.7753583675122842,5,0,5,2
forest,forest_191.jpg,53.8048095703125,0.941299008979273,1.3005456258301111,1,0,6,2
forest,forest_192.jpg,55.02088928222656,0.910572074218162,1.2362228510052162,1,0,6,2
forest,forest_193.jpg,52.32258605957031,0.7627076654862213,1.3793729149132925,5,0,8,2
forest,forest_194.jpg,56.62811279296875,0.9755846821336672,1.3748412485015988,1,0,6,2
forest,forest_195.jpg,82.17823791503906,0.8650354439469551,1.3237165530409143,1,0,8,2
forest,forest_196.jpg,38.40054321289063,0.7285935022752608,1.3931455264135342,5,0,5,2
forest,forest_197.jpg,70.43814086914062,0.765202002003628,1.349214775546134,1,0,8,2
forest,forest_198.jpg,47.89422607421875,0.6349943047748666,1.557744779733395,5,0,5,2
forest,forest_199.jpg,57.36643981933594,0.6849282247464771,1.5962397225484426,5,0,5,2
forest,forest_200.jpg,82.8653564453125,0.80298955592774,1.393649452105474,1,0,8,2
forest,forest_201.jpg,46.64515686035156,0.6315971137372198,1.5328196727766623,5,0,5,2
forest,forest_202.jpg,55.34172058105469,0.8573605205914758,1.3081285836211898,1,0,8,2
forest,forest_203.jpg,71.44413757324219,0.7530588974530192,1.2988590433825915,1,0,8,2
forest,forest_204.jpg,57.23480224609375,0.8192550302305617,1.2717578604762263,1,0,8,2
forest,forest_205.jpg,45.74696350097656,0.8572961492806864,1.2522271310489832,1,0,8,2
forest,forest_206.jpg,56.02085876464844,0.996396003087097,1.3356537035761264,1,0,6,2
forest,forest_207.jpg,69.822021484375,0.6578980127084327,1.5299288431304596,5,0,5,2
forest,forest_208.jpg,55.76486206054688,0.9606163757325556,1.3677931327505617,1,0,6,2
forest,forest_209.jpg,46.5404052734375,0.6446728396927048,1.4705508730094532,5,0,5,2
forest,forest_210.jpg,48.867034912109375,0.7543693324433699,1.5858826958335457,5,0,5,2
forest,forest_211.jpg,55.18748474121094,0.8842530968945166,1.2277466948952125,1,0,8,2
forest,forest_212.jpg,49.13291931152344,1.0354112443211163,1.2395810596763577,7,0,6,0
forest,forest_213.jpg,58.65447998046875,1.0553328342959831,1.2152799849366775,7,0,6,0
forest,forest_214.jpg,56.77449035644531,0.9636124989315156,1.2957234158749251,1,0,6,2
forest,forest_215.jpg,69.07167053222656,0.8616393413443627,1.3402231617915992,1,0,8,2
forest,forest_216.jpg,55.81462097167969,0.8421105655603168,1.2989715265910124,1,0,8,2
forest,forest_217.jpg,53.9454345703125,0.9909153306229306,1.322245996536286,1,0,6,2
forest,forest_218.jpg,61.8892822265625,0.7621690810066112,1.2724975288913043,1,0,8,2
forest,forest_219.jpg,77.8602294921875,0.8647258116360941,1.3282958369865618,1,0,8,2
forest,forest_220.jpg,72.03298950195312,0.6342613032431921,1.5626721854248966,5,0,5,2
forest,forest_221.jpg,45.6129150390625,0.8494519241047322,1.2449040192251108,1,0,8,2
forest,forest_222.jpg,59.68408203125,0.7884819574246685,1.310106454750194,1,0,8,2
forest,forest_223.jpg,65.65077209472656,0.9369203235568752,1.3797176600142556,1,0,6,2
forest,forest_224.jpg,68.49404907226562,0.8230587375407792,1.3166694787726043,1,0,8,2
forest,forest_225.jpg,86.766357421875,0.700460674205126,1.4928542137799206,5,-1,5,2
forest,forest_226.jpg,61.03277587890625,1.1450034675378655,1.2192599414567082,7,0,6,0
forest,forest_227.jpg,62.25445556640625,1.0885915286767878,1.158890064993,7,0,6,0
forest,forest_228.jpg,54.44989013671875,0.7017962923928356,1.51214465738253,5,0,5,2
forest,forest_229.jpg,52.11766052246094,0.7074363399672969,1.3846003919953684,5,0,8,2
forest,forest_230.jpg,56.647857666015625,0.7317609552102291,1.4633295970334752,5,0,5,2
forest,forest_231.jpg,51.80949401855469,0.746900282798818,1.152932902324888,8,0,1,2
forest,forest_232.jpg,45.75531005859375,0.6500155318132411,1.4215871025183522,5,0,5,2
forest,forest_233.jpg,52.78468322753906,1.1481619668795635,1.2041431686313044,7,0,6,0
forest,forest_234.jpg,58.22773742675781,0.9997781309406976,1.2845333914226689,1,0,6,2
forest,forest_235.jpg,59.168243408203125,0.992796242404821,1.28712961600923,1,0,6,2
forest,forest_236.jpg,59.53271484375,0.7866651709611582,1.4104318147969128,5,0,8,2
forest,forest_237.jpg,72.88322448730469,0.7895966130943768,1.3649135741955896,1,0,8,2
forest,forest_238.jpg,50.37739562988281,1.0025985937250923,1.293801667639496,1,0,6,2
forest,forest_239.jpg,47.93583679199219,0.6301881561904497,1.4889901405396924,5,0,5,2
forest,forest_240.jpg,65.78494262695312,0.8209443181832994,1.301446152315795,1,0,8,2
forest,forest_241.jpg,68.45622253417969,0.9070438389094178,1.2736657323454126,1,0,6,2
forest,forest_242.jpg,54.18339538574219,1.0299454894390403,1.2737657649383425,1,0,6,2
forest,forest_243.jpg,48.83045959472656,0.8048297917464408,1.3462828867392589,1,0,8,2
forest,forest_244.jpg,54.210235595703125,0.9689926104437676,1.2967384996837128,1,0,6,2
forest,forest_245.jpg,50.377349853515625,0.6375981990603278,1.431654157094694,5,0,5,2
forest,forest_246.jpg,52.990509033203125,0.8101168540422066,1.2990693287484376,1,0,8,2
forest,forest_247.jpg,66.64924621582031,0.7112554665823285,1.4259708361289287,5,0,5,2
forest,forest_248.jpg,54.977325439453125,0.9832087857055244,1.2820734828342462,1,0,6,2
forest,forest_249.jpg,51.7542724609375,0.6621132595382273,1.5198322172625538,5,0,5,2
forest,forest_250.jpg,48.382659912109375,0.6067768265679889,1.8752061144974723,5,0,5,2
forest,forest_251.jpg,77.67454528808594,0.8618419671671856,1.331391826979011,1,0,8,2
forest,forest_252.jpg,69.06266784667969,0.7372190521260226,1.410791082526505,5,0,5,2
forest,forest_253.jpg,61.32167053222656,0.746657381255695,1.4400829253864518,5,0,5,2
forest,forest_254.jpg,50.65840148925781,0.6511921036241047,1.477242777470882,5,0,5,2
forest,forest_255.jpg,54.31997680664063,1.0070589739004456,1.1840931252048446,7,0,6,0
forest,forest_256.jpg,58.59820556640625,0.661514688588715,1.4730334612676377,5,0,5,2
forest,forest_257.jpg,65.57746887207031,0.689364517924899,1.3447723899907431,5,0,8,2
forest,forest_258.jpg,59.59733581542969,1.0933713941365542,1.218177361481961,7,0,6,0
forest,forest_259.jpg,66.13694763183594,0.7336197551178844,1.3876532179933372,5,0,5,2
forest,forest_260.jpg,64.67677307128906,0.9862806435224925,1.2363563730434035,7,0,6,0
forest,forest_261.jpg,59.758331298828125,1.0774474861576795,1.258778318597484,7,0,6,0
forest,forest_262.jpg,58.11613464355469,0.7347363282010996,1.3712788112236738,5,0,8,2
forest,forest_263.jpg,49.41804504394531,0.7444957999887091,1.341457807309418,1,0,8,2
forest,forest_264.jpg,59.16389465332031,0.9503088765709636,1.309534978654307,1,0,6,2
forest,forest_265.jpg,52.03955078125,0.790424845999598,1.3830018068374823,1,0,8,2
forest,forest_266.jpg,44.80816650390625,0.6748762689093072,1.5568026281174412,5,0,5,2
forest,forest_267.jpg,51.529296875,1.054079067604714,1.2749641957018727,1,0,6,2
forest,forest_268.jpg,60.52326965332031,0.7965926932564213,1.3282055562448034,1,0,8,2
forest,forest_269.jpg,56.66416931152344,0.9540835732161412,1.2514418056194772,1,0,6,2
forest,forest_270.jpg,57.564727783203125,0.7883458199890905,1.5580268281612102,5,0,5,2
forest,forest_271.jpg,51.57469177246094,0.8695849999094006,1.399021463872855,1,0,8,2
forest,forest_272.jpg,59.59700012207031,0.8260124904760787,1.31143399765653,1,0,8,2
forest,forest_273.jpg,69.91058349609375,0.8451941973200828,1.330831557934179,1,0,8,2
forest,forest_274.jpg,56.66128540039063,0.797801792436869,1.2949368534563064,1,0,8,2
forest,forest_275.jpg,55.70906066894531,0.8403468383892231,1.2788236483490238,1,0,8,2
forest,forest_276.jpg,57.29606628417969,0.716385823667497,1.668218168614518,5,0,5,2
forest,forest_277.jpg,55.5367431640625,0.6409398525447619,1.4556279534409524,5,0,5,2
forest,forest_278.jpg,55.35835266113281,0.5588015964276903,1.500651895163772,5,0,5,5
forest,forest_279.jpg,50.18815612792969,0.7120353471359198,1.6530874506682245,5,0,5,2
forest,forest_280.jpg,52.45100402832031,0.6553271560008352,1.47976841095115,5,0,5,2
forest,forest_281.jpg,55.74000549316406,0.9604463347461236,1.2862179969107237,1,0,6,2
forest,forest_282.jpg,54.96104431152344,0.9239419328835412,1.2828222094802706,1,0,6,2
forest,forest_283.jpg,54.09837341308594,0.942421409197097,1.3430713741365206,1,0,6,2
forest,forest_284.jpg,54.92253112792969,0.8626270619513093,1.260373872872767,1,0,8,2
forest,forest_285.jpg,49.383636474609375,0.8437703573119869,1.294660972710709,1,0,8,2
forest,forest_286.jpg,59.8228759765625,0.6166115373287901,1.7571560876815056,5,0,5,2
forest,forest_287.jpg,52.19406127929688,0.7680243749375241,1.3913424948859814,5,0,8,2
forest,forest_288.jpg,45.227081298828125,0.6623539950106936,1.4804992885913617,5,0,5,2
forest,forest_289.jpg,51.28294372558594,0.7005960467060477,1.640900640916475,5,0,5,2
forest,forest_290.jpg,55.52409362792969,0.9791928438137284,1.345925290339982,1,0,6,2
forest,forest_291.jpg,69.54159545898438,0.8034315192444417,1.329857001638122,1,0,8,2
forest,forest_292.jpg,76.32234191894531,0.8486906061168281,1.349341028828704,1,0,8,2
forest,forest_293.jpg,53.53666687011719,0.7899233513954886,1.3154073521458969,1,0,8,2
forest,forest_294.jpg,56.57621765136719,0.8604963877472436,1.2548245535387224,1,0,8,2
forest,forest_295.jpg,32.574920654296875,0.8865888239181331,1.1175138994387857,3,0,6,2
forest,forest_296.jpg,47.94615173339844,0.8656582325569515,1.346550920381257,1,0,8,2
forest,forest_297.jpg,55.38511657714844,0.9049869719688324,1.256153876181714,1,0,6,2
forest,forest_298.jpg,58.44752502441406,0.859671789417574,1.3239160473884113,1,0,8,2
forest,forest_299.jpg,48.374755859375,0.7635440375145033,1.58075294072601,5,0,5,2
forest,forest_300.jpg,46.49263000488281,0.8590436890695053,1.225538600731244,1,0,8,2
forest,forest_301.jpg,71.84286499023438,0.7326264077532026,1.3076158445625063,1,0,8,2
forest,forest_302.jpg,52.37155151367188,0.7130440667006506,1.5030514599769105,5,0,5,2
forest,forest_303.jpg,55.65899658203125,0.9447957930432892,1.259486172039529,1,0,6,2
forest,forest_304.jpg,48.07818603515625,0.608933266598842,1.50915547046105,5,0,5,2
forest,forest_305.jpg,74.29122924804688,0.8696080986071654,1.2903590330979446,1,0,8,2
forest,forest_306.jpg,52.79864501953125,0.7125547605233761,1.3890561456236818,5,0,8,2
forest,forest_307.jpg,56.61161804199219,0.8995305544363252,1.4817939972918976,1,0,8,2
forest,forest_308.jpg,79.68309020996094,0.7321591824019363,1.2068428089409626,1,0,8,2
forest,forest_309.jpg,58.32077026367188,0.8711500791665033,1.328711988942077,1,0,8,2
forest,forest_310.jpg,53.609710693359375,0.964924624313834,1.2330469947771414,1,0,6,2
forest,forest_311.jpg,53.65034484863281,0.6699115851907773,1.840105608493092,5,0,5,2
forest,forest_312.jpg,54.33755493164063,0.9037845430822572,1.4579399756172928,1,0,8,2
forest,forest_313.jpg,68.99609375,0.6225625672303587,1.597189650089716,5,0,5,2
forest,forest_314.jpg,58.98991394042969,0.8231854418982253,1.342506914941897,1,0,8,2
forest,forest_315.jpg,39.79832458496094,0.9439539415802808,1.1924359090704284,1,0,6,2
forest,forest_316.jpg,58.96669006347656,0.9513521817312864,1.3802385124290857,1,0,6,2
forest,forest_317.jpg,70.530517578125,0.8317870835568915,1.3017454321735076,1,0,8,2
forest,forest_318.jpg,65.62698364257812,0.6835099739021335,1.400946340647562,5,0,5,2
forest,forest_319.jpg,65.46142578125,0.7399832905317735,1.2838367512361553,1,0,8,2
forest,forest_320.jpg,61.38543701171875,1.1560450182339397,1.188953228018118,7,0,6,0
forest,forest_321.jpg,68.89981079101562,0.8117446641739517,1.337772150979681,1,0,8,2
forest,forest_322.jpg,68.10983276367188,0.7351704230574538,1.3963958874554296,5,0,5,2
forest,forest_323.jpg,57.08076477050781,1.1087305871754436,1.238455970200831,7,0,6,0
forest,forest_324.jpg,40.69058227539063,0.5749438531115245,1.4328360701855394,5,0,5,5
forest,forest_325.jpg,62.23947143554688,1.0874757932141608,1.276656895162961,7,0,6,0
forest,forest_326.jpg,51.23541259765625,0.7834098782953484,1.3128041604676794,1,0,8,2
