class,filename,mean_g,ratio_rg,ratio_gb,var_r
desert,desert_366.jpg,147.34133911132812,1.1062271195349658,1.1851067877193784,127.6519132272806
desert,desert_367.jpg,148.3558807373047,1.200516424299253,1.3535850918063144,221.8653941468801
desert,desert_368.jpg,98.3266143798828,1.361217459572054,1.1997143692357513,378.3976812080946
desert,desert_369.jpg,183.9812164306641,1.2664737037271483,1.2503625311776692,134.68875771388412
desert,desert_370.jpg,167.9391326904297,1.1955750206743354,1.2651284319140617,121.7939443057403
desert,desert_371.jpg,151.30508422851562,1.2095281236680422,1.3712844268789486,223.70365977077745
desert,desert_372.jpg,178.21168518066406,1.0836684458407198,1.1644832493362394,575.9223221407738
desert,desert_373.jpg,156.95657348632812,1.1275427020208824,1.2727330861069637,104.0519997542724
desert,desert_374.jpg,205.489013671875,1.144951190772297,1.2394684134214142,129.69740843772888
desert,desert_375.jpg,151.3134002685547,1.146869351093781,1.163755176834142,1753.6252390956506
desert,desert_376.jpg,137.63478088378906,1.389447587321646,1.2891867283299612,432.070613861084
desert,desert_377.jpg,189.47055053710935,1.2285466490485224,1.2856636268625043,226.87198710418303
desert,desert_378.jpg,156.84873962402344,1.1623202105001962,1.2147505043598488,156.66934107244015
desert,desert_379.jpg,165.10064697265625,1.3007528022585733,1.5777804559108466,55.99755503959023
desert,desert_380.jpg,175.39671325683594,1.148803145415624,1.1825752553370863,1378.95598001685
desert,desert_381.jpg,173.260986328125,1.1476186744019308,1.2489115094833283,659.0558564728126
desert,desert_382.jpg,168.127197265625,1.1626147934278537,1.2181160212057895,99.08052674285136
desert,desert_383.jpg,165.2198944091797,1.1603460593940207,1.224716149597734,488.4023617764469
desert,desert_384.jpg,178.68785095214844,1.1509359299679534,1.2533161656439222,92.76977794780396
desert,desert_385.jpg,161.31382751464844,1.1675137329019682,1.2058706785757938,317.41378685459495
desert,desert_386.jpg,127.9525146484375,1.1471679490625255,1.397278605949788,561.152282388648
desert,desert_387.jpg,164.86099243164062,1.072752155567365,1.1929590199685778,134.16441382444464
desert,desert_388.jpg,166.90029907226562,1.1107211289031484,1.221885536994577,264.4057548902929
desert,desert_389.jpg,192.74742126464844,1.0768780372428055,1.1057543365972418,550.5660864987876
desert,desert_390.jpg,159.47360229492188,1.3959111430921618,1.3052844458054826,289.8855993812904
desert,desert_391.jpg,177.5074462890625,1.2220399534092548,1.285806200665372,202.1919112466276
desert,desert_392.jpg,108.20533752441406,1.145549715780651,1.1045814268146383,909.8343193081672
desert,desert_393.jpg,126.61351013183594,1.148643341596034,1.3999956609412931,714.4416899345815
desert,desert_394.jpg,108.310791015625,1.0755732527979145,1.165970975277025,547.5042885427829
desert,desert_395.jpg,162.51754760742188,1.1357612614761872,1.2608586534436568,79.0068125044927
desert,desert_396.jpg,163.2720184326172,1.3072738527910013,1.5751349244537145,97.01839945372194
desert,desert_397.jpg,142.94171142578125,0.9715274835639328,1.0124423478121074,1117.6381543499883
desert,desert_398.jpg,177.2936248779297,1.31412014932103,1.2669369420418524,70.47664679493755
desert,desert_399.jpg,163.20631408691406,1.1693658408052292,1.2457718535977929,190.39996141195297
desert,desert_400.jpg,190.23312377929688,1.0993030048773729,1.2090615442742427,14.67098486586474
desert,desert_401.jpg,149.02125549316406,0.9467932678312238,0.9660343261483814,206.87494362681173
desert,desert_402.jpg,193.6409149169922,1.0840116154723063,1.1189604306494072,1131.2066411988344
desert,desert_403.jpg,107.5706024169922,1.0197621746835257,1.093834227590999,1073.6724702483043
desert,desert_404.jpg,171.7454071044922,1.1692776019509588,1.280544523888373,206.34463260113264
desert,desert_405.jpg,171.9291534423828,1.3936327311883758,1.4125694480689392,41.14319021161646
desert,desert_406.jpg,172.3781280517578,1.1827695989766565,1.2665161728107626,291.14974028035067
desert,desert_407.jpg,163.5391845703125,1.1432718472860757,1.213702100538287,614.4463204732165
desert,desert_408.jpg,164.52923583984375,1.1635611262758607,1.2673200578089705,103.36826733103952
desert,desert_409.jpg,100.00422668457033,1.3876851961925176,1.2111230664497397,515.8776166734751
desert,desert_410.jpg,188.4224090576172,1.146891237481799,1.2550519821881334,184.80003906204365
desert,desert_411.jpg,182.74229431152344,1.207176267600844,1.2163618891815835,174.6294838041067
desert,desert_412.jpg,189.0892333984375,1.057478499857885,1.219231789149093,484.30634068488143
desert,desert_413.jpg,97.709228515625,1.1006310761865463,1.1416817147513163,371.9008996502962
desert,desert_414.jpg,165.4595489501953,1.3615323004901612,1.5674202569430584,24.07012392487377
desert,desert_415.jpg,161.16737365722656,1.1517253397074665,1.3256539031912111,170.1709206828382
desert,desert_416.jpg,176.29502868652344,1.1339387504509952,1.2483757558231428,64.10370784625411
desert,desert_417.jpg,161.3617706298828,1.1525570195626604,1.206759839041452,242.3294545819517
desert,desert_418.jpg,99.93568420410156,1.495571724652332,1.232317950687991,340.79047107324004
desert,desert_419.jpg,169.2462615966797,1.1787115696560024,1.243796386022258,379.69196092686616
desert,desert_420.jpg,187.6637115478516,1.1819959790452423,1.214408302210528,139.05088132969104
desert,desert_421.jpg,158.30352783203125,1.1828306519223046,1.2438062452347267,385.6946882866323
desert,desert_422.jpg,159.85107421875,1.081824197309631,1.1956625177703717,149.06648113182746
desert,desert_423.jpg,192.3764495849609,1.185066497151343,1.2064566910792014,526.7316255902406
desert,desert_424.jpg,154.545654296875,1.3084606408424584,1.2536813009756862,501.97885559499264
desert,desert_425.jpg,195.49285888671875,1.219875802231236,1.32504281800209,91.9549162676558
desert,desert_426.jpg,107.05467224121094,1.431982773719507,1.2597413473964911,708.7139072583523
desert,desert_427.jpg,180.0766143798828,1.1524419855351975,1.2630174780756656,111.90599247720093
desert,desert_428.jpg,139.03622436523438,1.1897412608346123,1.2449771809073449,650.0574660664424
desert,desert_429.jpg,161.6390380859375,1.2833160856541956,1.634232719194496,115.8860236024484
desert,desert_430.jpg,169.5733184814453,1.1846556494814275,1.2464336362922606,161.57259090966545
desert,desert_431.jpg,154.1413116455078,1.052987293846421,1.1789004046052265,264.5297775787767
desert,desert_432.jpg,116.388427734375,1.6193041220096682,1.3450465346378229,254.8399970678147
desert,desert_433.jpg,155.58255004882812,1.039627412200611,1.1714389381357493,490.17917952593416
desert,desert_434.jpg,164.81277465820312,1.438905234988345,1.4154012631092434,42.55839324905537
desert,desert_435.jpg,173.5443572998047,1.1079450252397764,1.1911888676473383,684.6719209393486
desert,desert_436.jpg,172.07553100585938,1.148932614933422,1.2635824643234412,291.3406977595296
desert,desert_437.jpg,165.73703002929688,1.0892484176249222,1.1640205594748607,1312.8146302700045
desert,desert_438.jpg,172.05430603027344,1.3602465244708613,1.3051937403285478,126.08175221737474
desert,desert_439.jpg,156.81887817382812,1.1535972491538624,1.1548144109052338,845.418181249639
desert,desert_440.jpg,170.10606384277344,1.113368875237929,1.2257319625083525,136.5304660461843
desert,desert_441.jpg,129.72659301757812,1.1536515893932215,1.3723035947305282,260.2662794440985
desert,desert_442.jpg,187.58132934570312,1.1711976520962104,1.201319590014685,238.0543897151947
desert,desert_443.jpg,120.74729919433594,1.090663154251547,1.1679520206340304,1235.8381219170988
desert,desert_444.jpg,160.9121856689453,1.1297081164100058,1.2626126292790665,95.171769246459
desert,desert_445.jpg,159.1636505126953,1.1217562529397682,1.181336202613189,186.8661769439932
desert,desert_446.jpg,161.24911499023438,1.106979439133038,1.171667431005577,348.9454648026731
desert,desert_447.jpg,169.57357788085938,1.1376328899773287,1.2499612724802678,140.95332542411052
desert,desert_448.jpg,188.41989135742188,1.0812477368432738,1.2014614147056772,402.3017191232648
desert,desert_449.jpg,107.92831420898438,1.387133541008818,1.2430359749142863,466.2357530556619
desert,desert_450.jpg,98.70819091796876,1.0866160897883237,1.1183231714787618,236.8246977215167
desert,desert_451.jpg,198.20997619628903,1.159915703655177,1.1785398144960688,204.7513833900448
desert,desert_452.jpg,160.20379638671875,1.476728996251769,1.3670243977270706,111.95464011933656
desert,desert_453.jpg,159.17237854003906,1.351844387223614,1.3184060627185972,1835.6500706365327
desert,desert_454.jpg,188.45069885253903,1.094075675296,1.21326350263941,38.66548549733125
desert,desert_455.jpg,184.81521606445312,1.126464327819018,1.2294120196758451,311.87711518234573
desert,desert_456.jpg,184.47874450683597,1.0915768714806495,1.1914703149077217,46.98276772722602
desert,desert_457.jpg,174.00933837890625,1.1559842673152665,1.1930226054460034,518.9047009190544
desert,desert_458.jpg,136.94886779785156,1.2499364831182722,1.1464807696518284,1406.5054254597053
desert,desert_459.jpg,130.06610107421875,1.1005651187179986,1.138363044911781,679.0023456735071
desert,desert_460.jpg,166.62889099121094,1.1437882588690005,1.2295053853797635,114.81873176037334
desert,desert_461.jpg,186.361328125,1.1009488513644516,1.2133862007062937,715.7370293883141
desert,desert_462.jpg,123.34912109375,1.0048870954675313,1.152651095800163,81.94631486176513
desert,desert_463.jpg,188.71185302734372,1.0979189904173878,1.210929979385899,131.26195865031332
desert,desert_464.jpg,211.63156127929688,1.150339763572589,1.182585658359781,68.8628880372271
desert,desert_465.jpg,193.7491607666016,1.1573169649361947,1.1898490389474052,193.93100208579563
desert,desert_466.jpg,182.5095977783203,1.091676779539709,1.1876679616765091,254.4574396663811
desert,desert_467.jpg,178.3394317626953,1.0901450689511851,1.1747117312689486,1302.74252424296
desert,desert_468.jpg,173.5738983154297,1.117230727612748,1.1714896860740454,291.4463095141109
desert,desert_469.jpg,170.66439819335938,1.1657647978995147,1.2344125112204616,218.43689998891205
desert,desert_470.jpg,162.6746826171875,1.4294407138211678,1.3747416292839854,109.31071474752387
desert,desert_471.jpg,152.22445678710938,1.1600157494893415,1.225238370858989,380.76359442598186
desert,desert_472.jpg,173.31727600097656,1.1532976207179502,1.2369368483644625,149.94925632700324
desert,desert_473.jpg,151.84854125976562,1.1559619221404187,1.3194830518184075,134.23236750415526
desert,desert_474.jpg,150.32164001464844,1.110437150834297,1.1895376267255664,148.51339502981864
desert,desert_475.jpg,157.1221466064453,1.2723577164209157,1.2344350721217827,573.6476598344743
desert,desert_476.jpg,195.1957550048828,1.0736911802785984,1.204451057152053,39.33686630777083
desert,desert_477.jpg,181.1920166015625,1.0874024630185373,1.1601553204545665,1113.6927823489532
desert,desert_478.jpg,156.39984130859375,1.1583460237220116,1.2071943940970429,154.7768192475196
desert,desert_479.jpg,135.70010375976562,1.0418504654672478,1.1544792649699456,115.79269530042076
desert,desert_480.jpg,102.30470275878906,1.4139306002165428,1.2347424131640756,498.6898278212175
desert,desert_481.jpg,160.3038787841797,1.237350687993856,1.344980219440312,110.85856572701596
desert,desert_482.jpg,164.53665161132812,1.3503617906199008,1.2799334388304249,1010.480601605028
desert,desert_483.jpg,153.5747833251953,1.1529024969637691,1.2062057669277806,184.3786139339209
desert,desert_484.jpg,181.3759307861328,1.118189053485756,1.2242080184318405,399.8986244117841
desert,desert_485.jpg,173.6669158935547,1.137815596567671,1.2256050470460476,156.74121555290185
desert,desert_486.jpg,159.20565795898438,1.0822359399133552,1.185732349670647,195.2923035025597
desert,desert_487.jpg,116.59841918945312,1.1722388914590087,1.073742891974583,286.40154891833663
desert,desert_488.jpg,193.570068359375,1.1950515266202224,1.2303437278897185,144.2555052617099
desert,desert_489.jpg,202.46421813964844,1.1438130313787973,1.253204668906518,371.0483955757227
desert,desert_490.jpg,188.72293090820312,1.172478820318282,1.207603910624759,273.5736746331677
desert,desert_491.jpg,183.36260986328125,1.0792426579529757,1.1586578995049208,1140.2953235767782
desert,desert_492.jpg,168.4717559814453,1.422464799750155,1.3560274654257118,42.42445560893975
desert,desert_493.jpg,175.19625854492188,1.1464053068877849,1.232124301263927,262.2453823161777
desert,desert_494.jpg,166.19422912597656,1.076556085063652,1.2176135514750586,826.143326934427
desert,desert_495.jpg,180.8206787109375,1.1085770134304995,1.221838102649874,605.3567697533872
desert,desert_496.jpg,209.53111267089844,1.1475118101851574,1.2328276832719545,71.62941938615404
desert,desert_497.jpg,183.8713836669922,1.090692580925347,1.1880472172045962,20.844668781151995
desert,desert_498.jpg,119.78286743164062,1.3500873385154517,1.2042023593529014,323.59784119948745
desert,desert_499.jpg,164.122314453125,1.3047508855512555,1.5637337485087572,43.87532597198151
desert,desert_500.jpg,179.9069366455078,1.080982819093556,1.185500183809003,2491.617145478725
desert,desert_501.jpg,172.1806182861328,1.1406676863779794,1.197741387969926,555.4781816005707
desert,desert_502.jpg,166.45355224609375,1.1528996346435134,1.1385649817510477,1465.7149074652698
desert,desert_503.jpg,170.94219970703125,1.178407460278822,1.2609122226363796,503.258677944541
desert,desert_504.jpg,110.58197021484376,1.0835015785509243,1.1353838147770308,504.9492520557251
desert,desert_505.jpg,187.51287841796875,1.1016168223833258,1.2115354957621445,54.23652201797813
desert,desert_506.jpg,179.56724548339844,1.2805908200581588,1.2480647059126804,127.2523823371157
desert,desert_507.jpg,165.18890380859375,1.1202357203280968,1.211406253549213,48.90975528187119
desert,desert_508.jpg,107.34849548339844,1.0093365394800518,1.0746183979374735,3326.932228412479
desert,desert_509.jpg,170.17176818847656,1.1420894623200282,1.245061695463668,151.60102436109446
desert,desert_510.jpg,170.98831176757812,1.1829720999159732,1.2769742002305535,130.05570888519287
desert,desert_511.jpg,156.4156951904297,1.1609647776006011,1.1298966181014511,3830.3313852211
desert,desert_512.jpg,132.15769958496094,1.1634489109187012,1.237723273331148,819.2243421950843
desert,desert_513.jpg,179.21388244628906,1.1285643486073789,1.22597584892925,498.8669010249432
desert,desert_514.jpg,163.21621704101562,1.4023140086053536,1.2934090902590507,92.12168255355208
desert,desert_515.jpg,186.9839630126953,1.2604213348872744,1.3255833315231185,50.40115045011044
desert,desert_516.jpg,126.99699401855467,1.020556878622813,1.1114081327283547,748.9899949431419
desert,desert_517.jpg,187.13839721679688,1.228040388698146,1.2078155097711123,228.23864832310937
desert,desert_518.jpg,171.36573791503906,1.299022641097225,1.3420390283987762,255.5886807234492
desert,desert_519.jpg,174.54322814941406,1.1304309701321555,1.238453756954754,179.15324759483337
desert,desert_520.jpg,174.6674041748047,1.143888251828133,1.261780168227743,71.51659606932662
desert,desert_521.jpg,189.7433624267578,1.072857319412024,1.2276584731193327,266.0388613604009
desert,desert_522.jpg,175.9912872314453,1.3805994915979576,1.3826290213078645,50.03428591392003
desert,desert_523.jpg,140.224609375,1.2485597210094606,1.192569644639656,236.3069143348839
desert,desert_524.jpg,150.99229431152344,1.0414148021949114,1.166372157509188,330.32970036542974
desert,desert_525.jpg,159.2625274658203,1.1678956795402284,1.2247735338356551,206.7285267652478
desert,desert_526.jpg,178.19232177734375,1.1105929906701395,1.178732332785147,268.0763628107961
desert,desert_527.jpg,159.86639404296875,1.302286621875246,1.2606899816382628,2513.4729021934327
desert,desert_528.jpg,163.03256225585938,1.179772274536,1.3483177252264542,57.86895155906677
desert,desert_529.jpg,126.28523254394533,1.272295168027448,1.0998659331760652,524.3796820116695
desert,desert_530.jpg,184.1881866455078,1.1603416563871856,1.1623053726772754,2474.450138581684
desert,desert_531.jpg,116.3406219482422,1.1810478597988503,1.2420033237448225,521.7110013791826
desert,desert_532.jpg,183.02899169921875,1.104771199102254,1.224734371459736,194.09032117482275
desert,desert_533.jpg,116.60182189941406,1.422400267877304,1.240170994971803,475.9228385386523
desert,desert_534.jpg,187.94468688964844,1.105237738627488,1.2159669617687,643.7781406603754
desert,desert_535.jpg,164.7274169921875,1.1100005476826842,1.2293743659797929,351.50788210332394
desert,desert_536.jpg,175.65298461914062,1.2976841564730055,1.2426183932844432,189.71207211818543
desert,desert_537.jpg,189.64578247070312,1.246324427431385,1.2804889145423568,89.69126683636568
desert,desert_538.jpg,167.96481323242188,1.2032861245670916,1.2963808771791356,48.24918733537197
desert,desert_539.jpg,191.58740234375,1.1784902098129588,1.210207253190617,266.40185899077915
desert,desert_540.jpg,173.1278533935547,1.087216195606299,1.1699321622304413,350.91040919721127
desert,desert_541.jpg,101.14559936523438,1.10515524750568,1.1276856584301842,714.7933815678116
desert,desert_542.jpg,156.70339965820312,1.145478467004946,1.2165526865206857,879.7576902841683
desert,desert_543.jpg,107.5104522705078,0.9675235641525356,1.166213211697498,314.86626550159417
desert,desert_544.jpg,111.47926330566406,1.3143202845707764,1.2445817878382492,349.0935540162027
desert,desert_545.jpg,168.33897399902344,1.305820496140953,1.2651991650295742,474.7404222153127
desert,desert_546.jpg,185.38331604003903,1.101192348610801,1.2057473401574494,159.9803995937109
desert,desert_547.jpg,131.5882568359375,1.1664661242678096,1.3695186374814954,86.70661955233663
desert,desert_548.jpg,191.1321258544922,1.0958031238021022,1.196174373984545,26.981117279967293
desert,desert_549.jpg,182.4776153564453,1.1018352075990296,1.174173118250572,707.0686939200386
desert,desert_550.jpg,98.5414581298828,1.2884701773731615,1.1062866141944978,987.3921174397692
desert,desert_551.jpg,162.42347717285156,1.159771305309909,1.2248451562973226,350.8097716809716
desert,desert_552.jpg,108.92591857910156,1.1144913314709095,1.1209975212730845,582.5706294467673
desert,desert_553.jpg,93.6760711669922,1.205905244239303,1.1845806216573185,284.36375890672207
desert,desert_554.jpg,147.64752197265625,1.1909129486741414,1.1400595881402358,461.9494554018602
desert,desert_555.jpg,147.5959014892578,1.0120692864126606,1.0550776534102264,1044.7708001201972
desert,desert_556.jpg,121.76280212402344,1.0114231935967817,1.082834983130689,1343.595827439567
desert,desert_557.jpg,120.7205047607422,1.135891797484908,1.380852072305717,524.7532918879297
desert,desert_558.jpg,136.39947509765625,1.3727839544414109,1.2531389793238488,553.5055224576499
desert,desert_559.jpg,172.82762145996094,1.190648512289228,1.2470677166096924,102.79447719804013
desert,desert_560.jpg,191.31309509277344,1.149766308179256,1.1679964624948995,111.84288594033568
desert,desert_561.jpg,140.0817413330078,1.2601770025991683,1.2175693513160322,284.7810569098219
desert,desert_562.jpg,102.689453125,1.432876878933191,1.2427348187924954,895.5134348273277
desert,desert_563.jpg,110.51841735839844,1.1127006207815644,1.1181424413725056,1595.8010014945175
desert,desert_564.jpg,115.69058227539062,1.001166771681094,1.1851858858855575,146.95591992489062
desert,desert_565.jpg,166.37899780273438,1.279949397630257,1.3318327313482328,112.87283612950704
desert,desert_566.jpg,151.69322204589844,1.1192332268287966,1.1763994897725092,213.6313797251787
desert,desert_567.jpg,145.8933563232422,1.3117722933913372,1.2926072861054585,256.44135308172554
desert,desert_568.jpg,161.5745391845703,1.3999909795109893,1.3375262808893194,725.5277966996655
desert,desert_569.jpg,182.1396026611328,1.309605823395989,1.33056447335948,158.35184667166322
desert,desert_570.jpg,192.8837432861328,1.1336007517452702,1.143658966819928,175.81803134735674
desert,desert_571.jpg,176.36944580078125,1.1245961225393264,1.230651764554825,304.47014479502104
desert,desert_572.jpg,107.53335571289062,1.419668887601276,1.2654888936743016,934.1537609165534
desert,desert_573.jpg,164.2106475830078,1.405951887250935,1.3361875685142008,468.80418421234936
desert,desert_574.jpg,211.0723876953125,1.14673055196754,1.179451573544185,84.95088013052009
desert,desert_575.jpg,184.41741943359372,1.111559200952555,1.2208053632228466,115.43859194382094
desert,desert_576.jpg,173.7222442626953,1.3259758670602164,1.2577503054290733,129.0682847478893
desert,desert_577.jpg,174.07240295410156,1.1327860328316135,1.215822801542155,144.48277614917606
desert,desert_578.jpg,181.01312255859372,1.120451842007004,1.2371155236161373,541.9594299709424
desert,desert_579.jpg,114.0541534423828,1.2599553683997973,1.107336370558213,1118.3430662145838
desert,desert_580.jpg,126.459716796875,1.230104791149656,1.316126096208409,182.3648080676794
desert,desert_581.jpg,174.34237670898438,1.2652848963488537,1.2406010489205148,182.683040648466
desert,desert_582.jpg,155.18670654296875,1.053836902349686,1.1865843381975665,284.08870227611624
desert,desert_583.jpg,172.87571716308594,1.1178012701295148,1.2000299344416718,287.6369299439248
desert,desert_584.jpg,165.26181030273438,1.404046949193737,1.371207087112266,268.72340520261787
desert,desert_585.jpg,187.25271606445312,1.0892683894577329,1.2027014599855472,12.830305024050176
desert,desert_586.jpg,184.44265747070312,1.11124569719219,1.2160047501958038,480.41834923252463
desert,desert_587.jpg,186.85986328125,1.0795578534806465,1.2097847367123475,118.4839079072699
desert,desert_588.jpg,164.05116271972656,1.3754750815247605,1.2847680234599228,215.2394511511084
desert,desert_589.jpg,169.086669921875,1.0673104891759098,1.1629030094010078,1278.188763990067
desert,desert_590.jpg,220.42947387695312,1.1117364596986057,1.1835921428648957,278.3746495486703
desert,desert_591.jpg,114.81246948242188,1.1016233000910582,1.1243947002757044,480.82540975511074
desert,desert_592.jpg,193.5910797119141,1.1577118360993373,1.1869820101065995,66.56714480719529
desert,desert_593.jpg,177.11915588378906,1.2542077248713523,1.2542570794335806,359.8521846793592
desert,desert_594.jpg,108.40437316894533,1.1142259059548836,1.152204150350449,279.20670954487287
desert,desert_595.jpg,149.65701293945312,1.062220856146994,1.2473594420171616,3034.177097316832
desert,desert_596.jpg,124.67202758789062,1.1501964806350102,1.397410910589152,560.1534926742315
desert,desert_597.jpg,104.15438842773438,1.3546960240606114,1.2271800184845372,928.8105982427952
desert,desert_598.jpg,170.50889587402344,1.1825691099821645,1.2729686519024082,523.2452040200587
desert,desert_599.jpg,136.9906768798828,1.4332226116697169,1.339968352626549,169.7418404740747
desert,desert_600.jpg,184.57992553710935,1.157097657916666,1.2670137893336566,246.1518451680895
forest,forest_001.jpg,52.43707275390625,0.8469326041124932,1.3058062597970412,442.6527266195044
forest,forest_002.jpg,56.68537902832031,0.887848964742918,1.248864464482582,542.7392063103616
forest,forest_003.jpg,64.96571350097656,0.7344348129755006,1.3626810796596132,500.3621858560946
forest,forest_004.jpg,48.64103698730469,0.7541569450183043,1.5357707878541074,357.67574559152126
forest,forest_005.jpg,69.11607360839844,0.7589319880374038,1.2362911267163612,370.1954920552671
forest,forest_006.jpg,37.181640625,0.8636214321194656,1.127719297867736,156.35849633719772
forest,forest_007.jpg,58.21015930175781,1.0360362595185717,1.2307271051949504,204.12698677903973
forest,forest_008.jpg,73.46153259277344,0.7683326488828799,1.2971064837697264,435.1359304478392
forest,forest_009.jpg,64.522705078125,0.699171477238346,1.4793607929858288,186.859045635676
forest,forest_010.jpg,49.33102416992188,0.7459956210703355,1.308760244854713,895.7331360557582
forest,forest_011.jpg,51.18670654296875,0.7694837063300946,1.310907811619159,434.2381326814648
forest,forest_012.jpg,62.66914367675781,0.6882220720941453,1.4265577678391967,358.6341615708079
forest,forest_013.jpg,72.43087768554688,0.7613180798685824,1.263050821131522,205.80067287385464
forest,forest_014.jpg,54.56256103515625,0.7816147738642136,1.394171340980576,271.5682607255876
forest,forest_015.jpg,40.97599792480469,0.9562320341951558,1.1669395934072218,438.5495381632354
forest,forest_016.jpg,67.11903381347656,1.081316578587502,1.1702524742291731,871.7334303995594
forest,forest_017.jpg,80.77351379394531,0.6866202751934348,1.3758475566399224,767.2274624907877
forest,forest_018.jpg,50.3914794921875,0.8102992042777597,1.465989486126126,200.809514737688
forest,forest_019.jpg,45.23341369628906,0.665306724386139,1.4787617611549744,262.4246929844376
forest,forest_020.jpg,60.97691345214844,1.1290762360103623,1.2279702004141135,227.14126252755523
forest,forest_021.jpg,58.961700439453125,1.1129661988767598,1.2150871427422965,224.83762060268785
forest,forest_022.jpg,66.66741943359375,0.8482639151905695,1.3387959680311283,1578.577967491001
forest,forest_023.jpg,67.84104919433594,0.820596271644086,1.3132278719540562,1523.58018996357
forest,forest_024.jpg,57.31852722167969,0.8234405887163455,1.29733784072898,572.5912334339228
forest,forest_025.jpg,56.527435302734375,1.0437934201320267,1.2067236304049256,206.9179141202476
forest,forest_026.jpg,61.59228515625,0.6325675695849579,1.5168631985559808,272.4615293701645
forest,forest_027.jpg,41.39289855957031,0.8736910034809514,1.1491190731699907,166.59363048896194
forest,forest_028.jpg,59.50947570800781,0.9261782955646024,1.150005763672854,362.0402854345739
forest,forest_029.jpg,55.943206787109375,0.9209737125366017,1.279076752683198,532.3410279524978
forest,forest_030.jpg,49.118499755859375,0.8099354368243576,1.3378372712667927,528.3334335421678
forest,forest_031.jpg,61.30044555664063,0.6444931051248246,1.4764342705743048,364.5918593322858
forest,forest_032.jpg,67.50592041015625,0.7047806539399825,1.282287015661513,363.3015855392441
forest,forest_033.jpg,58.22425842285156,0.935384563592124,1.235176618400981,498.61773336096667
forest,forest_034.jpg,82.15798950195312,0.851905044344714,1.3608778651338993,2123.7601390099157
forest,forest_035.jpg,49.48231506347656,0.8134072678533549,1.32463773503154,569.8902048689779
forest,forest_036.jpg,60.31718444824219,0.7888422189886085,1.3452784840510323,665.1211650632322
forest,forest_037.jpg,55.281097412109375,1.0264145503601698,1.2972108846445765,171.83293269574642
forest,forest_038.jpg,50.62353515625,0.9955520955572892,1.351313760403388,240.53554057702425
forest,forest_039.jpg,62.98481750488281,0.6788143522263036,1.4134424407082813,468.1004083007574
forest,forest_040.jpg,68.17391967773438,0.7552991989892035,1.2919504916282945,373.3717270044144
forest,forest_041.jpg,52.79753112792969,0.9475715799277108,1.2323368634132776,534.5151544576511
forest,forest_042.jpg,36.01744079589844,0.9475946546317728,1.1708174522053283,441.1684173308313
forest,forest_043.jpg,61.652862548828125,0.8125761895412646,1.3271323986212968,612.2079620361328
forest,forest_044.jpg,61.526123046875,0.8248770538311259,1.325177687215631,543.7552315285429
forest,forest_045.jpg,75.75947570800781,0.8618629819677722,1.338920638512312,2138.5297379752155
forest,forest_046.jpg,72.45553588867188,0.8509349042468423,1.2933915338634772,2228.8044502602424
forest,forest_047.jpg,57.19459533691406,0.9538280302428064,1.239381691228156,621.5366849487182
forest,forest_048.jpg,74.03411865234375,0.8818096873590147,1.2729762066940506,2379.42933178111
forest,forest_049.jpg,56.578033447265625,0.7107090147112299,1.391948356746867,253.5995846481528
forest,forest_050.jpg,59.2899169921875,0.8789510832676085,1.2789194030979378,937.9408565824853
forest,forest_051.jpg,60.40045166015625,0.9597295705621832,1.2602795364449546,600.9007774060592
forest,forest_052.jpg,56.61114501953125,1.0260702303986378,1.298978989027898,193.3808398430701
forest,forest_053.jpg,45.812744140625,0.8652911929062916,1.3035844630490023,345.76956454641186
forest,forest_054.jpg,64.67245483398438,0.8060788103475981,1.3226002857228776,566.6729668974876
forest,forest_055.jpg,60.99098205566406,0.7539590543369249,1.3151743335748476,814.6930340593681
forest,forest_056.jpg,47.764404296875,0.6075027607258472,1.69027446475681,181.06030319049023
forest,forest_057.jpg,51.74794006347656,0.8211092923319436,1.3307341891722373,422.2684991359711
forest,forest_058.jpg,82.02616882324219,0.8744050602371575,1.345697560241892,2299.181130334502
forest,forest_059.jpg,58.62797546386719,0.8016490561974541,1.3111870240593702,790.9490500369575
forest,forest_060.jpg,53.86119079589844,0.9015805526812264,1.2627708806048097,631.2867798870429
forest,forest_061.jpg,81.288818359375,0.7830916281721381,1.3732237076415637,62.37031256756745
forest,forest_062.jpg,51.84275817871094,0.7266630867835953,1.3692332534280722,494.9517224987503
forest,forest_063.jpg,65.03842163085938,1.052490032568858,1.177353405519969,904.2636549836024
forest,forest_064.jpg,57.58712768554688,0.958767516861848,1.314380422293742,598.2801163932309
forest,forest_065.jpg,52.330596923828125,0.7885360894747305,1.3121824616146698,372.7459958435502
forest,forest_066.jpg,52.58001708984375,0.7120406645601042,1.5875687027201857,506.6526959007606
forest,forest_067.jpg,52.26008605957031,0.6550402741768065,1.3691028110447057,128.79604118852876
forest,forest_068.jpg,56.50978088378906,0.9676230424157536,1.3619986346269826,307.96668219566345
forest,forest_069.jpg,54.60600280761719,1.0209381030486573,1.2945491531104405,210.0605006879196
forest,forest_070.jpg,45.37222290039063,0.9351566487111675,1.191817048551761,477.118289261125
forest,forest_071.jpg,49.63502502441406,0.6513467824778627,1.7225742188389537,181.9247061302885
forest,forest_072.jpg,59.59870910644531,0.8483600527562951,1.3174776572539229,665.0126153489109
forest,forest_073.jpg,45.78120422363281,0.8498123508505859,1.23777513927079,335.62751799984835
